geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0002250	adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002250	397	29	8.87677043640808	3.2669539229105755	2.136869214908188e-8	1.5773980022776806e-6	11491;11513;12010;12259;12260;12262;12267;12523;13032;13036;13733;14127;14129;15170;15216;16194;16331;16362;16859;16950;17096;18173;18753;19264;21803;22030;74048;94212;171285	Loxl3;Lgals9;Tgfb1;Ptpn6;Adgre1;Hfe;Fcgr1;Irf1;Vsir;Havcr2;Prkcd;Slc11a1;Inpp5d;Ptprc;Traf2;Pag1;Il6ra;Ctsc;Adcy7;Ctsh;C1qa;C1qc;C1qb;Cd84;C3ar1;Lyn;Adam17;Fcer1g;B2m
GO:0002694	regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002694	482	32	10.777338413976562	2.969193206228069	3.731023301423164e-8	2.4864718360854217e-6	11629;12400;12493;12523;14127;14159;15170;15216;15368;16194;16331;16362;16414;16768;16835;16859;16950;17096;18806;19264;21803;21813;21838;22320;26362;74039;74048;76088;94212;105855;171285;320484	Itgb2;Loxl3;Lgals9;Axl;Tgfb1;Ptpn6;Hmox1;Hfe;Irf1;Vsir;Havcr2;Pld2;Nckap1l;Aif1;Inpp5d;Ptprc;Pag1;Il6ra;Lag3;Cd37;Cbfb;Thy1;Ldlr;Tgfbr2;Cd84;Lyn;Vamp8;Dock8;Rasal3;Fes;Nfam1;Fcer1g
GO:0042110	T cell activation	http://amigo.geneontology.org/amigo/term/GO:0042110	458	31	10.240707455604285	3.027134612954408	3.980804663683557e-8	2.4864718360854217e-6	11491;11629;12010;12400;12571;14127;15170;15216;16194;16362;16411;16414;16658;16768;16859;16950;18173;18826;19264;21803;21813;21838;22324;54519;74048;76088;94176;94212;105855;171285;320484	Itgb2;Loxl3;Lgals9;Tgfb1;Ptpn6;Hfe;Irf1;Vsir;Dock2;Havcr2;Lcp1;Nckap1l;Aif1;Slc11a1;Ptprc;Apbb1ip;Pag1;Il6ra;Lag3;Itgax;Cbfb;Thy1;Tgfbr2;Vav1;Cdk6;Dock8;Rasal3;Adam17;Fcer1g;B2m;Mafb
GO:0022407	regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022407	369	27	8.250700984973758	3.2724492196690456	6.485441572667838e-8	3.556365461854227e-6	11629;12400;12527;12774;14726;15170;15216;16194;16362;16768;16859;16950;17096;18753;19264;20720;21803;21813;21838;23871;74048;76088;94212;105855;108101;171285;320484	Loxl3;Lgals9;Tgfb1;Ptpn6;Hfe;Irf1;Vsir;Havcr2;Prkcd;Nckap1l;Aif1;Fermt3;Serpine2;Ptprc;Pag1;Il6ra;Pdpn;Lag3;Cd9;Cbfb;Thy1;Ets1;Tgfbr2;Lyn;Dock8;Rasal3;Ccr5
GO:0032103	positive regulation of response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0032103	277	23	6.193615644546696	3.7135013407315403	6.569640631504114e-8	3.556365461854227e-6	11491;11629;12267;12774;12977;13040;13057;14127;14129;14173;14747;16835;16859;17079;17084;21803;22249;22320;23871;30955;70839;105855;171285	Lgals9;Tgfb1;Cyba;Csf1;Fcgr1;Havcr2;Pik3cg;Ly86;Cd180;Nckap1l;Aif1;Unc13b;Ets1;Ldlr;P2ry12;Fgf2;Ctss;C3ar1;Cmklr1;Vamp8;Adam17;Fcer1g;Ccr5
GO:0050817	coagulation	http://amigo.geneontology.org/amigo/term/GO:0050817	156	17	3.4881012294198	4.8737117651908655	7.455352701857265e-8	3.6116703395826314e-6	12495;12527;14127;14726;15170;16416;17096;18753;18792;19128;20720;21788;26362;30955;56193;70839;108101	Axl;Ptpn6;Plek;Pik3cg;Itgb3;Plau;Prkcd;Pros1;Fermt3;Serpine2;Tfpi;Pdpn;Cd9;P2ry12;Lyn;Entpd1;Fcer1g
GO:0033627	cell adhesion mediated by integrin	http://amigo.geneontology.org/amigo/term/GO:0033627	60	11	1.3415773959306923	8.19930332261522	7.561378789766593e-8	3.6116703395826314e-6	11491;15170;16414;16416;16419;17096;18792;70839;105855;107581;108101	Itgb2;Ptpn6;Itgb3;Plau;Nckap1l;Itgb5;Fermt3;P2ry12;Col16a1;Lyn;Adam17
GO:0001818	negative regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001818	230	20	5.142713351067654	3.888997623374808	2.3014941230581343e-7	1.0382295710684473e-5	11513;12523;13051;14466;14747;15170;15216;15368;16331;16768;16859;18033;18173;19264;21803;22695;26362;74048;105855;171285	Lgals9;Axl;Tgfb1;Ptpn6;Hmox1;Hfe;Vsir;Havcr2;Nckap1l;Slc11a1;Inpp5d;Ptprc;Gba;Nfkb1;Lag3;Adcy7;Cd84;Cmklr1;Zfp36;Cx3cr1
GO:0007159	leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0007159	301	23	6.730246602918973	3.417408210573544	2.953271941441571e-7	1.2065611670264432e-5	11629;12400;13051;15170;15216;16194;16362;16414;16768;16859;16950;19264;21803;21813;21838;23871;74048;76088;94212;105855;108101;171285;320484	Itgb2;Loxl3;Lgals9;Tgfb1;Ptpn6;Hfe;Irf1;Vsir;Havcr2;Nckap1l;Aif1;Fermt3;Ptprc;Pag1;Il6ra;Lag3;Cbfb;Thy1;Ets1;Tgfbr2;Dock8;Rasal3;Cx3cr1
GO:0002697	regulation of immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002697	373	26	8.340139478035804	3.117453858951924	2.9718255345478894e-7	1.2065611670264432e-5	12010;12493;12523;12628;14127;14129;14159;15170;15216;15368;16362;16414;16768;16859;16950;17096;18806;19264;21687;21803;22030;22320;22324;72512;74048;171285	Itgb2;Loxl3;Lgals9;Tgfb1;Ptpn6;Hmox1;Tek;Hfe;Fcgr1;Irf1;Vsir;Havcr2;Pld2;Tmem173;Cfh;Ptprc;Traf2;Lag3;Cd37;Vav1;Cd84;Lyn;Vamp8;Fes;Fcer1g;B2m
GO:0043062	extracellular structure organization	http://amigo.geneontology.org/amigo/term/GO:0043062	279	22	6.238334891077719	3.5265820742431053	3.143357645285505e-7	1.2154316228437285e-5	12633;12819;12827;12841;13040;14115;14580;14595;14726;16416;16816;16950;16956;18826;18858;21803;21812;23871;26433;64075;99011;107581	Loxl3;Tgfb1;Plod3;Tgfbr1;Lpl;Pmp22;Itgb3;Gfap;Smoc1;Lcp1;Cflar;Col9a3;Col15a1;B4galt1;Pdpn;Col4a2;Ets1;Lcat;Ctss;Pomt1;Col16a1;Fbln2
GO:0002683	negative regulation of immune system process	http://amigo.geneontology.org/amigo/term/GO:0002683	431	27	9.636997627435473	2.8017024641714103	1.4183827352631795e-6	5.235121731971371e-5	12262;12400;12493;12523;12571;14127;15170;15216;15368;16331;16362;16658;16768;16835;16859;16950;17096;17869;19264;21803;21838;22695;26362;74048;94212;171285;547253	Loxl3;Lgals9;Axl;Tgfb1;Ptpn6;Hmox1;Hfe;Irf1;Vsir;Havcr2;Myc;Inpp5d;Ptprc;Pag1;Lag3;Cd37;Cbfb;Thy1;Ldlr;Parp14;C1qc;Cd84;Cdk6;Lyn;Zfp36;Fcer1g;Mafb
GO:0050867	positive regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050867	306	22	6.84204471924653	3.215413067692243	1.5009068935478709e-6	5.2988539024385695e-5	11629;12400;14127;14726;16194;16331;16362;16414;16859;18806;19264;21803;21813;21838;22320;26362;56193;74048;76088;105855;171285;320484	Itgb2;Lgals9;Axl;Tgfb1;Irf1;Vsir;Plek;Havcr2;Pld2;Nckap1l;Aif1;Inpp5d;Ptprc;Il6ra;Pdpn;Cbfb;Thy1;Tgfbr2;Vamp8;Dock8;Rasal3;Fcer1g
GO:0070661	leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070661	307	22	6.864404342512042	3.204939409491291	1.5844158743894e-6	5.3606070416841366e-5	11629;12977;15170;16194;16331;16362;16411;16414;16859;17079;17096;18173;18753;19264;21803;21813;74048;76088;94176;105855;171285;320484	Itgb2;Lgals9;Tgfb1;Ptpn6;Csf1;Irf1;Vsir;Dock2;Havcr2;Cd180;Prkcd;Nckap1l;Aif1;Slc11a1;Inpp5d;Ptprc;Il6ra;Itgax;Tgfbr2;Lyn;Dock8;Rasal3
GO:0050878	regulation of body fluid levels	http://amigo.geneontology.org/amigo/term/GO:0050878	334	23	7.468114170680854	3.07976009395999	1.809869203395209e-6	5.8784551726276385e-5	12495;12527;13057;14127;14466;14609;14726;15170;15277;16416;17096;18753;18792;19128;20720;21788;22320;26362;30955;56193;70839;108101;212937	Hk2;Axl;Ptpn6;Cyba;Plek;Pik3cg;Itgb3;Plau;Prkcd;Pros1;Fermt3;Serpine2;Tfpi;Gba;Pdpn;Cd9;P2ry12;Lyn;Entpd1;Tifab;Vamp8;Gja1;Fcer1g
GO:0034109	homotypic cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0034109	66	10	1.4757351355237616	6.776283737698529	1.882402524633342e-6	5.878887884624129e-5	12527;14726;15170;16416;17096;18753;20720;56193;70839;108101	Ptpn6;Plek;Itgb3;Prkcd;Fermt3;Serpine2;Pdpn;Cd9;P2ry12;Lyn
GO:0031099	regeneration	http://amigo.geneontology.org/amigo/term/GO:0031099	201	17	4.494284276367819	3.7825822655212686	2.754864598775164e-6	8.087829294201043e-5	11491;11745;12633;14580;14609;15216;15368;18792;18826;19951;21803;21813;21838;22228;26362;54381;238505	Axl;Tgfb1;Hmox1;Hfe;Gfap;Mtr;Plau;Lcp1;Cflar;Anxa3;Thy1;Tgfbr2;Ucp2;Cpq;Gja1;Adam17;Rpl32
GO:0002253	activation of immune response	http://amigo.geneontology.org/amigo/term/GO:0002253	368	24	8.228341361708246	2.916748217531106	2.7889066531727735e-6	8.087829294201043e-5	12259;12260;12262;12267;12628;13057;14127;14747;15170;16362;16822;16859;17096;18755;19264;21838;23880;68119;72512;74039;105855;170743;171285;279572	Lgals9;Lcp2;Ptpn6;Cyba;Irf1;Havcr2;Prkch;Fyb;Nckap1l;Tmem173;Cfh;Ptprc;Cmtm3;Thy1;Tlr13;C1qa;C1qc;C1qb;C3ar1;Cmklr1;Lyn;Tlr7;Nfam1;Fcer1g
GO:0002237	response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0002237	355	23	7.937666259256596	2.897577102486301	5.043317326425267e-6	1.4121288513990748e-4	11491;12010;12523;12774;13051;14469;14609;15446;15900;16859;17079;17084;17096;17970;18033;18173;20692;21803;22695;26362;27056;83433;171285	Lgals9;Axl;Tgfb1;Sparc;Havcr2;Ly86;Cd180;Trem2;Slc11a1;Ncf2;Nfkb1;Gbp2;Irf5;Hpgd;Cd84;Irf8;Lyn;Zfp36;Gja1;Cx3cr1;Adam17;B2m;Ccr5
GO:0019221	cytokine-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0019221	360	23	8.049464375584154	2.8573329760628794	6.353466699859922e-6	1.6641983742858894e-4	11491;12774;12977;12978;12982;12986;13051;14127;15170;15944;15979;16164;16194;16362;18414;19264;20305;22030;26362;27056;83433;110829;547253	Axl;Ptpn6;Csf1;Il13ra1;Irf1;Ccl6;Lims1;Ifngr1;Osmr;Trem2;Csf1r;Ptprc;Traf2;Il6ra;Csf3r;Irf5;Parp14;Irgm1;Cx3cr1;Adam17;Fcer1g;Csf2ra;Ccr5
GO:0032970	regulation of actin filament-based process	http://amigo.geneontology.org/amigo/term/GO:0032970	360	23	8.049464375584154	2.8573329760628794	6.353466699859922e-6	1.6641983742858894e-4	11857;11867;12978;14159;14726;15163;16416;16456;18753;20430;21687;21803;21812;30794;56193;65970;69710;70497;73910;75547;105855;192176;242687	Tgfb1;Tek;Tgfbr1;Plek;Pdlim4;Itgb3;Prkcd;Nckap1l;Hcls1;Lima1;Csf1r;Pdpn;Wasf2;Arpc1b;Arhgdib;Cyfip1;Arhgap17;Flna;Arap1;F11r;Arhgap18;Fes;Akap13
GO:0002764	immune response-regulating signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002764	310	21	6.931483212308577	3.0296546001452134	6.625409040061925e-6	1.6811975439157134e-4	12267;13036;13057;14127;14129;14747;15170;16362;16822;16859;17096;18755;19264;21838;23880;68119;74039;105855;170743;171285;279572	Lgals9;Lcp2;Ptpn6;Cyba;Fcgr1;Irf1;Havcr2;Prkch;Fyb;Nckap1l;Ptprc;Cmtm3;Thy1;Ctsh;Tlr13;C3ar1;Cmklr1;Lyn;Tlr7;Nfam1;Fcer1g
GO:0030100	regulation of endocytosis	http://amigo.geneontology.org/amigo/term/GO:0030100	262	19	5.858221295564023	3.243305269875555	6.962678651079024e-6	1.7132409286897476e-4	12010;12512;13057;13430;14127;14129;14694;15216;16416;16835;18173;18806;19128;19264;21803;22320;26362;94176;105855	Axl;Tgfb1;Cyba;Hfe;Fcgr1;Dock2;Rack1;Itgb3;Pld2;Nckap1l;Pros1;Cd63;Slc11a1;Ptprc;Ldlr;Dnm2;Vamp8;Fcer1g;B2m
GO:0031349	positive regulation of defense response	http://amigo.geneontology.org/amigo/term/GO:0031349	341	22	7.624631533539435	2.8853853334716315	8.690937646216312e-6	2.0756004025669546e-4	12774;13040;13057;14127;14129;14609;15216;15944;16362;16768;16835;16859;17096;22249;22320;22324;23871;30955;72512;170743;171285;279572	Lgals9;Cyba;Hfe;Fcgr1;Irf1;Havcr2;Pik3cg;Tmem173;Unc13b;Lag3;Ets1;Ldlr;Tlr13;Vav1;Ctss;Lyn;Tlr7;Irgm1;Vamp8;Gja1;Fcer1g;Ccr5
GO:0072593	reactive oxygen species metabolic process	http://amigo.geneontology.org/amigo/term/GO:0072593	268	19	5.992379035157092	3.170693957863416	9.631227886774951e-6	2.2344448697317887e-4	11629;11758;12633;13051;13057;13430;13627;15277;16414;17969;17970;18477;18753;18792;21803;21813;22324;51793;83429	Itgb2;Hk2;Tgfb1;Ctns;Cyba;Ncf1;Plau;Prkcd;Aif1;Cflar;Ncf2;Prdx6;Prdx1;Tgfbr2;Dnm2;Vav1;Eef1a1;Cx3cr1;Ddah2
GO:0001906	cell killing	http://amigo.geneontology.org/amigo/term/GO:0001906	156	14	3.4881012294198	4.013644983098359	1.0694355778495535e-5	2.4121713589273262e-4	12010;12774;13032;13036;14129;15170;15216;16768;16859;17969;18477;19264;22324;171285	Lgals9;Ptpn6;Hfe;Fcgr1;Ncf1;Havcr2;Ptprc;Prdx1;Lag3;Ctsc;Ctsh;Vav1;B2m;Ccr5
GO:0051235	maintenance of location	http://amigo.geneontology.org/amigo/term/GO:0051235	321	21	7.177439068229204	2.925834660576374	1.1304184903915271e-5	2.4808103086430274e-4	12774;13057;14173;14667;15170;15211;15212;15277;16416;16859;16956;17096;19264;21803;21838;67469;170459;192176;233571;269275;319565	Gm2a;Hk2;Lgals9;Tgfb1;Ptpn6;Cyba;Lpl;Itgb3;Hexb;Stard4;Hexa;Ptprc;Acvr1c;Flna;Thy1;Abhd5;Fgf2;Lyn;P2ry6;Syne2;Ccr5
GO:0006898	receptor-mediated endocytosis	http://amigo.geneontology.org/amigo/term/GO:0006898	252	18	5.634625062908908	3.1945337620578775	1.4952526327771665e-5	3.1951187837238397e-4	12010;12512;12527;12752;13430;14127;14129;15216;16414;16416;16835;16950;18806;19039;21813;23894;65107;80891	Itgb2;Loxl3;Hfe;Fcrls;Fcgr1;Itgb3;Pld2;Gtf2h2;Lrp10;Cd63;Cd9;Cln3;Ldlr;Tgfbr2;Dnm2;Lgals3bp;Fcer1g;B2m
GO:0030098	lymphocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0030098	358	22	8.00474512905313	2.748369828809571	1.8588588282519858e-5	3.8702394065143913e-4	11491;12010;12400;12571;14127;15170;16331;16362;16658;16859;16950;19264;20375;21803;21813;22324;26362;74039;74048;75974;94176;105855	Loxl3;Lgals9;Spi1;Axl;Tgfb1;Ptpn6;Irf1;Vsir;Dock2;Nckap1l;Inpp5d;Ptprc;Dock11;Cbfb;Tgfbr2;Vav1;Cdk6;Adam17;Nfam1;Fcer1g;B2m;Mafb
GO:0097028	dendritic cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0097028	40	7	0.8943849306204615	7.826607717041801	2.5833198606939334e-5	5.244139317208685e-4	17000;17096;20375;21803;21813;26362;83433	Spi1;Axl;Tgfb1;Trem2;Ltbr;Tgfbr2;Lyn
GO:0044706	multi-multicellular organism process	http://amigo.geneontology.org/amigo/term/GO:0044706	239	17	5.343949960457258	3.1811675120074265	2.7250517627197546e-5	5.320671812233675e-4	11513;11857;14595;14609;15212;15216;15446;16011;16416;16859;20720;21803;21813;22228;23871;171285;269275	Lgals9;Tgfb1;Hfe;Havcr2;Itgb3;Hexb;Igfbp5;Serpine2;Acvr1c;B4galt1;Arhgdib;Hpgd;Adcy7;Ets1;Tgfbr2;Ucp2;Gja1
GO:0006644	phospholipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006644	341	21	7.624631533539435	2.7542314546774667	2.795034880953562e-5	5.320671812233675e-4	11758;12752;12978;14173;14792;15212;15926;16331;16592;16816;16835;17096;18753;18806;21687;21803;30955;56193;67469;110196;270084	Tgfb1;Lpcat3;Tek;Plek;Pik3cg;Pld2;Hexb;Prkcd;Csf1r;Idh1;Inpp5d;Prdx6;Cln3;Ldlr;Abhd5;Lpcat2;Lcat;Fgf2;Lyn;Fdps;Fabp5
GO:0050900	leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0050900	315	20	7.043281328636135	2.8395855662736693	2.817597141946404e-5	5.320671812233675e-4	11491;11629;12267;12977;12986;13051;14127;14595;14747;16414;16416;16859;17096;20305;21803;21838;22324;70839;76088;105855	Itgb2;Lgals9;Tgfb1;Csf1;Ccl6;Itgb3;Nckap1l;Aif1;B4galt1;Csf3r;Thy1;Vav1;P2ry12;C3ar1;Cmklr1;Lyn;Dock8;Cx3cr1;Adam17;Fcer1g
GO:0042742	defense response to bacterium	http://amigo.geneontology.org/amigo/term/GO:0042742	269	18	6.014738658422604	2.992648728767975	3.5785253720943544e-5	6.604005913955944e-4	11491;11745;13057;14127;14129;14469;15900;16859;17105;17476;17969;18173;18753;22249;55932;67248;171285;229900	Lgals9;Cyba;Fcgr1;Ncf1;Havcr2;Prkcd;Slc11a1;Gbp3;Gbp2;Unc13b;Anxa3;Gbp7;Irf8;Mpeg1;Adam17;Fcer1g;Lyz2;Rpl39
GO:0048872	homeostasis of number of cells	http://amigo.geneontology.org/amigo/term/GO:0048872	297	19	6.640808109856927	2.861097578139379	4.0337517311916926e-5	7.278680901617009e-4	11491;12010;12571;12977;13423;14127;15163;15368;16331;16658;17096;18477;20375;21803;22695;23871;26362;75974;105855	Spi1;Axl;Tgfb1;Dnase2a;Hmox1;Csf1;Nckap1l;Hcls1;Inpp5d;Prdx1;Dock11;Ets1;Cdk6;Lyn;Zfp36;Adam17;Fcer1g;B2m;Mafb
GO:0033002	muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0033002	223	16	4.986195988209073	3.208859025564864	4.225678988867276e-5	7.459242041217887e-4	11629;12267;12633;13057;14173;14609;15368;15446;16011;16194;16416;17869;18131;21812;21813;233571	Hmox1;Cyba;Tgfbr1;Itgb3;Myc;Aif1;Cflar;Igfbp5;Il6ra;Hpgd;Tgfbr2;Fgf2;Notch3;C3ar1;P2ry6;Gja1
GO:0071402	cellular response to lipoprotein particle stimulus	http://amigo.geneontology.org/amigo/term/GO:0071402	30	6	0.6707886979653461	8.944694533762059	4.495173345753223e-5	7.766129269684291e-4	11491;12527;14127;16414;16835;16956	Itgb2;Lpl;Cd9;Ldlr;Adam17;Fcer1g
GO:0034341	response to interferon-gamma	http://amigo.geneontology.org/amigo/term/GO:0034341	134	12	2.996189517578546	4.005087104669578	4.661512922488065e-5	7.885726027208977e-4	11629;14469;15900;15944;16362;18173;20305;22319;22320;55932;229900;547253	Irf1;Ccl6;Aif1;Slc11a1;Gbp3;Gbp2;Vamp3;Parp14;Gbp7;Irf8;Irgm1;Vamp8
GO:0001562	response to protozoan	http://amigo.geneontology.org/amigo/term/GO:0001562	31	6	0.6931483212308577	8.656156000414896	5.470094775561485e-5	9.064728485216175e-4	12493;14469;15900;18173;55932;229900	Slc11a1;Gbp3;Gbp2;Cd37;Gbp7;Irf8
GO:0031589	cell-substrate adhesion	http://amigo.geneontology.org/amigo/term/GO:0031589	306	19	6.84204471924653	2.7769476493705736	6.038023754140198e-5	9.80575057672368e-4	12512;12571;12977;13430;14115;14726;16414;16416;16419;18792;21687;21838;22319;26362;64075;107581;108101;110829;192176	Itgb2;Axl;Tek;Csf1;Lims1;Itgb3;Smoc1;Plau;Itgb5;Fermt3;Cd63;Pdpn;Vamp3;Flna;Thy1;Dnm2;Cdk6;Col16a1;Fbln2
GO:0018212	peptidyl-tyrosine modification	http://amigo.geneontology.org/amigo/term/GO:0018212	361	21	8.071823998849665	2.6016424544183274	6.400088380686952e-5	0.0010189944637485893	11491;12978;14159;14694;15163;15170;16194;16362;16414;16416;17096;17969;18753;19264;21687;21803;21838;26362;78388;83433;547253	Itgb2;Axl;Tgfb1;Ptpn6;Tek;Ncf1;Irf1;Rack1;Itgb3;Prkcd;Hcls1;Trem2;Csf1r;Ptprc;Il6ra;Mvp;Thy1;Parp14;Lyn;Adam17;Fes
