geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
WP1770	One carbon metabolism and related pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1770&label[]=Chdh&label[]=Dnm1&label[]=Gad1&colors=steelblue	52	3	0.9921052631578947	3.023872679045093	0.07600145808457992	1	14415;13429;218865	Chdh;Dnm1;Gad1
WP493	MAPK signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP493&label[]=Mapt&label[]=Mapk9&label[]=Stmn1&label[]=Pak1&label[]=Mapk10&label[]=Ecsit&colors=steelblue	159	6	3.0335526315789476	1.9778789850357839	0.08177100415389205	1	16765;18479;26414;26940;26420;17762	Mapt;Mapk9;Stmn1;Pak1;Mapk10;Ecsit
WP65	Insulin Signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP65&label[]=Mapk9&label[]=Vamp2&label[]=Stxbp1&label[]=Mtor&label[]=Map3k9&label[]=Mapk10&colors=steelblue	159	6	3.0335526315789476	1.9778789850357839	0.08177100415389205	1	26414;56717;26420;22318;338372;20910	Mapk9;Vamp2;Stxbp1;Mtor;Map3k9;Mapk10
WP543	Synthesis and Degradation of Ketone Bodies	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP543&label[]=Oxct1&colors=steelblue	5	1	0.09539473684210527	10.482758620689655	0.09186222500522623	1	67041	Oxct1
WP403	Wnt Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP403&label[]=Mapk9&label[]=Csnk1e&label[]=Mapk10&colors=steelblue	60	3	1.1447368421052633	2.6206896551724137	0.1058105957240737	1	27373;26414;26420	Mapk9;Csnk1e;Mapk10
WP3864	Robo4 and VEGF Signaling Pathways Crosstalk	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3864&label[]=Slit2&colors=steelblue	6	1	0.11447368421052631	8.735632183908047	0.10920755682181138	1	20563	Slit2
WP723	Wnt Signaling Pathway and Pluripotency	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP723&label[]=Mapk9&label[]=Ppp2r2a&label[]=Csnk1e&label[]=Mapk10&colors=steelblue	97	4	1.8506578947368422	2.161393530039104	0.11304037887226315	1	27373;26414;26420;71978	Mapk9;Ppp2r2a;Csnk1e;Mapk10
WP570	Monoamine GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP570&label[]=Chrm1&label[]=Htr5a&colors=steelblue	33	2	0.6296052631578948	3.1765935214211076	0.13004568857737597	1	15563;12669	Chrm1;Htr5a
WP488	Alpha6-Beta4 Integrin Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP488&label[]=Ywhah&label[]=Mtor&label[]=Pak1&colors=steelblue	67	3	1.2782894736842105	2.3468862583633556	0.1350613535304408	1	18479;56717;22629	Ywhah;Mtor;Pak1
WP317	Glycogen Metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP317&label[]=Ppp2r2a&label[]=Ppp2r5d&colors=steelblue	34	2	0.6486842105263158	3.08316430020284	0.13653474292186907	1	71978;21770	Ppp2r2a;Ppp2r5d
WP3857	Wnt Signaling in Kidney Disease	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3857&label[]=Mapk9&label[]=Mapk10&colors=steelblue	37	2	0.705921052631579	2.8331780055917983	0.15640858940448765	1	26414;26420	Mapk9;Mapk10
WP385	Myometrial Relaxation and Contraction Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP385&label[]=Ywhah&label[]=Gng4&label[]=Atp2a2&label[]=Ramp3&label[]=Gng3&colors=steelblue	154	5	2.9381578947368423	1.701746529332736	0.1696591650034054	1	22629;14706;14704;56089;11938	Ywhah;Gng4;Atp2a2;Ramp3;Gng3
WP450	IL-2 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP450&label[]=Mapk9&label[]=Stam&label[]=Mtor&colors=steelblue	76	3	1.45	2.0689655172413794	0.17619218698590922	1	56717;20844;26420	Mapk9;Stam;Mtor
WP1496	Oxidative Damage	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1496&label[]=Map3k9&label[]=Mapk10&colors=steelblue	42	2	0.8013157894736842	2.495894909688013	0.19060681592859774	1	338372;26414	Map3k9;Mapk10
WP2084	SREBF and miR33 in cholesterol and lipid homeostasis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2084&label[]=Mtor&colors=steelblue	11	1	0.2098684210526316	4.764890282131661	0.19114147110673696	1	56717	Mtor
WP1261	ErbB signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1261&label[]=Mtor&label[]=Nrg3&colors=steelblue	46	2	0.8776315789473684	2.2788605697151425	0.2186308081178019	1	56717;18183	Mtor;Nrg3
WP327	GPCRs, Class C Metabotropic glutamate, pheromone	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP327&label[]=Grm4&colors=steelblue	15	1	0.2861842105263158	3.494252873563218	0.2512860740233347	1	268934	Grm4
WP522	Biogenic Amine Synthesis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP522&label[]=Gad1&colors=steelblue	15	1	0.2861842105263158	3.494252873563218	0.2512860740233347	1	14415	Gad1
WP572	EGFR1 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP572&label[]=Pitpna&label[]=Asap1&label[]=Stxbp1&label[]=Dnm1&label[]=Pak1&colors=steelblue	178	5	3.3960526315789474	1.4722975590856258	0.25162434514252896	1	18479;13196;18738;20910;13429	Pitpna;Asap1;Stxbp1;Dnm1;Pak1
WP166	Apoptosis Modulation by HSP70	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP166&label[]=Mapk10&colors=steelblue	17	1	0.3243421052631579	3.08316430020284	0.2796784646835776	1	26414	Mapk10
WP1251	Metapathway biotransformation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1251&label[]=Kcnab1&label[]=Hs6st1&label[]=Hs6st3&label[]=Hs3st4&colors=steelblue	141	4	2.6901315789473683	1.4869161164098803	0.2818898038380382	1	16497;628779;50785;50787	Kcnab1;Hs6st1;Hs6st3;Hs3st4
WP387	IL-6 signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP387&label[]=Mapt&label[]=Ppp2r2a&label[]=Ppp2r5d&colors=steelblue	99	3	1.8888157894736843	1.5882967607105538	0.29255950456515234	1	21770;17762;71978	Mapt;Ppp2r2a;Ppp2r5d
WP373	IL-3 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP373&label[]=Mapk9&label[]=Dnm1&label[]=Pak1&colors=steelblue	100	3	1.9078947368421053	1.5724137931034483	0.29781281263329706	1	18479;26420;13429	Mapk9;Dnm1;Pak1
WP3663	BMP Signaling Pathway in Eyelid Development	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3663&label[]=Mapk9&colors=steelblue	20	1	0.3815789473684211	2.6206896551724137	0.32028299735923627	1	26420	Mapk9
WP202	Hypertrophy Model	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP202&label[]=Dusp14&colors=steelblue	20	1	0.3815789473684211	2.6206896551724137	0.32028299735923627	1	56405	Dusp14
WP523	Regulation of Actin Cytoskeleton	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP523&label[]=Myh10&label[]=Pak1&label[]=Chrm1&label[]=Arhgap35&colors=steelblue	152	4	2.9	1.3793103448275863	0.32967190827845805	1	18479;12669;232906;77579	Myh10;Pak1;Chrm1;Arhgap35
WP1273	Folic Acid Network	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1273&label[]=Pnpo&colors=steelblue	23	1	0.4388157894736842	2.2788605697151425	0.35862348789353626	1	103711	Pnpo
WP1272	Selenium Micronutrient Network	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1272&label[]=Pnpo&colors=steelblue	23	1	0.4388157894736842	2.2788605697151425	0.35862348789353626	1	103711	Pnpo
WP234	Peptide GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP234&label[]=Ntsr1&label[]=Sstr4&colors=steelblue	71	2	1.3546052631578949	1.4764448761534723	0.3945152902438659	1	20608;18216	Ntsr1;Sstr4
WP3855	Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3855&label[]=Mtor&colors=steelblue	26	1	0.49605263157894736	2.0159151193633953	0.3948247889549751	1	56717	Mtor
WP1396	Non-odorant GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1396&label[]=Ntsr1&label[]=Chrm1&label[]=Sstr4&label[]=Htr5a&label[]=Mchr1&label[]=Grm4&colors=steelblue	267	6	5.094078947368421	1.1778380472685006	0.4010525335635937	1	18216;268934;20608;12669;15563;207911	Ntsr1;Chrm1;Sstr4;Htr5a;Mchr1;Grm4
WP2573	Primary Focal Segmental Glomerulosclerosis FSGS	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2573&label[]=Dnm1&label[]=Mme&colors=steelblue	72	2	1.3736842105263158	1.4559386973180075	0.4012877114340394	1	17380;13429	Dnm1;Mme
WP251	MAPK Cascade	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP251&label[]=Mapk10&colors=steelblue	28	1	0.5342105263157895	1.8719211822660098	0.41782911343391693	1	26414	Mapk10
WP412	Oxidative Stress	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP412&label[]=Mapk10&colors=steelblue	28	1	0.5342105263157895	1.8719211822660098	0.41782911343391693	1	26414	Mapk10
WP441	Matrix Metalloproteinases	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP441&label[]=Tcf20&colors=steelblue	29	1	0.5532894736842106	1.8073721759809749	0.42900494466323025	1	21411	Tcf20
WP431	Nuclear receptors in lipid metabolism and toxicity	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP431&label[]=Abcg1&colors=steelblue	30	1	0.5723684210526316	1.747126436781609	0.43996865462003876	1	11307	Abcg1
WP1246	Hypothetical Network for Drug Addiction	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1246&label[]=Grin1&colors=steelblue	31	1	0.5914473684210526	1.6907675194660734	0.45072422350481955	1	14810	Grin1
WP3675	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3675&label[]=Mtor&colors=steelblue	31	1	0.5914473684210526	1.6907675194660734	0.45072422350481955	1	56717	Mtor
WP730	Glutathione and one carbon metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP730&label[]=Chdh&colors=steelblue	31	1	0.5914473684210526	1.6907675194660734	0.45072422350481955	1	218865	Chdh
WP193	Signaling of Hepatocyte Growth Factor Receptor	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP193&label[]=Pak1&colors=steelblue	34	1	0.6486842105263158	1.54158215010142	0.48178078650623146	1	18479	Pak1
WP2292	Chemokine signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2292&label[]=Tiam1&label[]=Gng4&label[]=Pak1&label[]=Gng3&colors=steelblue	191	4	3.644078947368421	1.097671059758079	0.498270534855772	1	18479;14706;14704;21844	Tiam1;Gng4;Pak1;Gng3
WP350	p38 MAPK Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP350&label[]=Map3k9&colors=steelblue	36	1	0.6868421052631579	1.4559386973180075	0.5015141664662878	1	338372	Map3k9
WP571	FAS pathway and Stress induction of HSP regulation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP571&label[]=Pak1&colors=steelblue	37	1	0.705921052631579	1.4165890027958992	0.5111004324957824	1	18479	Pak1
WP509	Nuclear Receptors	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP509&label[]=Nr1d2&colors=steelblue	38	1	0.725	1.3793103448275863	0.5205044259454547	1	353187	Nr1d2
WP232	G Protein Signaling Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP232&label[]=Gng4&label[]=Gng3&colors=steelblue	93	2	1.7743421052631578	1.1271783463107157	0.5340970595689043	1	14706;14704	Gng4;Gng3
WP150	DNA Replication	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP150&label[]=Prim2&colors=steelblue	41	1	0.7822368421052631	1.27838519764508	0.5476567154565091	1	19076	Prim2
WP2432	Spinal Cord Injury	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2432&label[]=Grin1&label[]=Slit2&colors=steelblue	98	2	1.8697368421052631	1.0696692470091484	0.5626956551680344	1	20563;14810	Grin1;Slit2
WP297	IL-7 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP297&label[]=Stam&colors=steelblue	44	1	0.8394736842105264	1.1912225705329154	0.5732881371354032	1	20844	Stam
WP6	Integrin-mediated Cell Adhesion	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP6&label[]=Pak1&label[]=Mapk10&colors=steelblue	100	2	1.9078947368421053	1.0482758620689654	0.5737849147485428	1	18479;26414	Pak1;Mapk10
WP216	Striated Muscle Contraction	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP216&label[]=Tcap&colors=steelblue	45	1	0.8585526315789473	1.1647509578544062	0.5815086712517051	1	21393	Tcap
WP2841	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2841&label[]=Gng4&label[]=Mtor&label[]=Tbc1d1&label[]=Chrm1&label[]=Ppp2r5d&label[]=Gng3&colors=steelblue	325	6	6.2006578947368425	0.9676392572944297	0.5946467787470759	1	21770;57915;56717;12669;14706;14704	Gng4;Mtor;Tbc1d1;Chrm1;Ppp2r5d;Gng3
WP539	Wnt Signaling Pathway NetPath	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP539&label[]=Mapk9&label[]=Csnk1e&colors=steelblue	108	2	2.0605263157894735	0.9706257982120052	0.61611638029191	1	27373;26420	Mapk9;Csnk1e
WP113	TGF Beta Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP113&label[]=Mapk9&colors=steelblue	52	1	0.9921052631578947	1.0079575596816976	0.6348294544932045	1	26420	Mapk9
WP189	GPCRs, Class A Rhodopsin-like	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP189&label[]=Ntsr1&label[]=Chrm1&label[]=Sstr4&label[]=Htr5a&colors=steelblue	228	4	4.35	0.9195402298850576	0.6401789607620553	1	18216;20608;12669;15563	Ntsr1;Chrm1;Sstr4;Htr5a
WP310	mRNA processing	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP310&label[]=Sf3a1&label[]=Prpf8&label[]=Auh&label[]=Tmem163&label[]=Pum1&label[]=Ddx25&label[]=Zmat4&label[]=Grsf1&colors=steelblue	460	8	8.776315789473685	0.9115442278860569	0.6630216874935153	1	11992;67465;80912;231413;192159;320158;72160;30959	Sf3a1;Prpf8;Auh;Tmem163;Pum1;Ddx25;Zmat4;Grsf1
WP1266	SIDS Susceptibility Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1266&label[]=Chrnb2&colors=steelblue	61	1	1.1638157894736842	0.8592425098925947	0.693622497600223	1	11444	Chrnb2
WP413	G1 to S cell cycle control	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP413&label[]=Prim2&colors=steelblue	61	1	1.1638157894736842	0.8592425098925947	0.693622497600223	1	19076	Prim2
WP151	IL-5 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP151&label[]=Mapk9&colors=steelblue	69	1	1.3164473684210527	0.7596201899050474	0.737964822246543	1	26420	Mapk9
WP1244	Estrogen signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1244&label[]=Mapk9&colors=steelblue	77	1	1.4690789473684212	0.6806986117330944	0.7759525061538456	1	26420	Mapk9
WP1254	Apoptosis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1254&label[]=Mapk10&colors=steelblue	81	1	1.5453947368421053	0.6470838654746701	0.7928502753419782	1	26414	Mapk10
WP2316	PPAR signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2316&label[]=Fabp3&colors=steelblue	81	1	1.5453947368421053	0.6470838654746701	0.7928502753419782	1	14077	Fabp3
WP1560	MicroRNAs in Cardiomyocyte Hypertrophy	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1560&label[]=Mtor&colors=steelblue	82	1	1.5644736842105262	0.63919259882254	0.7968739471538219	1	56717	Mtor
WP2185	Purine metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2185&label[]=Prim2&label[]=Gmps&colors=steelblue	162	2	3.0907894736842105	0.6470838654746701	0.8220703211206571	1	19076;229363	Prim2;Gmps
WP2074	Neural Crest Differentiation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2074&label[]=Hdac11&colors=steelblue	101	1	1.9269736842105263	0.5189484465687948	0.8601882300959249	1	232232	Hdac11
WP295	Electron Transport Chain	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP295&label[]=Uqcrc1&colors=steelblue	103	1	1.9651315789473685	0.5088717777033813	0.8655913692578686	1	22273	Uqcrc1
WP85	Focal Adhesion	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP85&label[]=Mapk9&label[]=Pak1&colors=steelblue	185	2	3.5296052631578947	0.5666356011183598	0.8750260449486171	1	18479;26420	Mapk9;Pak1
WP246	TNF-alpha NF-kB Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP246&label[]=Ywhah&label[]=Bcl7a&colors=steelblue	189	2	3.605921052631579	0.554643313264003	0.8826217825303435	1	22629;77045	Ywhah;Bcl7a
WP339	ESC Pluripotency Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP339&label[]=Mtor&colors=steelblue	118	1	2.251315789473684	0.4441846873173583	0.9000448757719341	1	56717	Mtor
WP447	Adipogenesis genes	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP447&label[]=Nsg1&colors=steelblue	134	1	2.556578947368421	0.39114770972722596	0.9272012680573614	1	18196	Nsg1
WP1397	Odorant GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1397&label[]=Lgr5&colors=steelblue	189	1	3.605921052631579	0.2773216566320015	0.9757349642098863	1	14160	Lgr5
WP1763	PluriNetWork	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1763&label[]=Mtor&label[]=Grsf1&colors=steelblue	293	2	5.590131578947369	0.35777333176415205	0.9792506222900997	1	56717;231413	Mtor;Grsf1
