geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
WP723	Wnt Signaling Pathway and Pluripotency	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP723&label[]=Mapk9&label[]=Mapk10&label[]=Prkcb&label[]=Ppp2r2a&label[]=Csnk1e&label[]=Prkcg&colors=steelblue	97	6	2.7653508771929824	2.169706582077716	0.057375620056158705	0.7666590558185808	27373;18751;18752;26414;26420;71978	Mapk9;Mapk10;Prkcb;Ppp2r2a;Csnk1e;Prkcg
WP1770	One carbon metabolism and related pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1770&label[]=Gad1&label[]=Dnm1&label[]=Bcat1&label[]=Chdh&colors=steelblue	52	4	1.4824561403508771	2.698224852071006	0.05967227855647539	0.7666590558185808	12035;14415;13429;218865	Gad1;Dnm1;Bcat1;Chdh
WP240	Alanine and aspartate metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP240&label[]=Gad1&label[]=Got2&colors=steelblue	15	2	0.4276315789473684	4.676923076923077	0.06647332853918331	0.7666590558185808	14719;14415	Gad1;Got2
WP327	GPCRs, Class C Metabotropic glutamate, pheromone	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP327&label[]=Grm4&label[]=Grm2&colors=steelblue	15	2	0.4276315789473684	4.676923076923077	0.06647332853918331	0.7666590558185808	268934;108068	Grm4;Grm2
WP317	Glycogen Metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP317&label[]=Calm2&label[]=Ppp2r2a&label[]=Ppp2r5d&colors=steelblue	34	3	0.969298245614035	3.0950226244343892	0.07135934901320962	0.771572961205329	12314;71978;21770	Calm2;Ppp2r2a;Ppp2r5d
WP3857	Wnt Signaling in Kidney Disease	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3857&label[]=Mapk9&label[]=Mapk10&label[]=Mapk8&colors=steelblue	37	3	1.0548245614035088	2.8440748440748442	0.08721265094181752	0.887516977231437	26419;26414;26420	Mapk9;Mapk10;Mapk8
WP298	G13 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP298&label[]=Mapk10&label[]=Sh3rf1&label[]=Cit&colors=steelblue	39	3	1.1118421052631577	2.6982248520710064	0.09853558939409046	0.8971924718514552	26414;59009;12704	Mapk10;Sh3rf1;Cit
WP3638	Parkinsons Disease Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3638&label[]=Syt11&label[]=Atxn2&label[]=Sept5&colors=steelblue	39	3	1.1118421052631577	2.6982248520710064	0.09853558939409046	0.8971924718514552	18951;20239;229521	Syt11;Atxn2;Sept5
WP572	EGFR1 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP572&label[]=Stxbp1&label[]=Dnm1&label[]=Prkcb&label[]=Asap1&label[]=Pak1&label[]=Htt&label[]=Pitpna&label[]=Mapk8&colors=steelblue	178	8	5.074561403508771	1.5764909248055317	0.13405488571791957	1	18751;26419;18479;13196;18738;15194;20910;13429	Stxbp1;Dnm1;Prkcb;Asap1;Pak1;Htt;Pitpna;Mapk8
WP543	Synthesis and Degradation of Ketone Bodies	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP543&label[]=Oxct1&colors=steelblue	5	1	0.1425438596491228	7.015384615384615	0.1347005043442595	1	67041	Oxct1
WP385	Myometrial Relaxation and Contraction Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP385&label[]=Prkcb&label[]=Gng4&label[]=Atp2a2&label[]=Ramp3&label[]=Prkcg&label[]=Gng3&label[]=Ywhah&colors=steelblue	154	7	4.390350877192982	1.5944055944055946	0.14876962933412774	1	18751;18752;22629;14706;14704;56089;11938	Prkcb;Gng4;Atp2a2;Ramp3;Prkcg;Gng3;Ywhah
WP2910	Mecp2 and Associated Rett Syndrome	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2910&label[]=Gad1&label[]=Grin1&label[]=Sst&colors=steelblue	47	3	1.3399122807017543	2.2389525368248773	0.14904817504697154	1	14810;14415;20604	Gad1;Grin1;Sst
WP373	IL-3 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP373&label[]=Mapk9&label[]=Dnm1&label[]=Prkcb&label[]=Pak1&label[]=Mapk8&colors=steelblue	100	5	2.850877192982456	1.753846153846154	0.15556496994640368	1	18751;26419;18479;26420;13429	Mapk9;Dnm1;Prkcb;Pak1;Mapk8
WP3864	Robo4 and VEGF Signaling Pathways Crosstalk	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3864&label[]=Slit2&colors=steelblue	6	1	0.17105263157894735	5.846153846153847	0.15939620894036188	1	20563	Slit2
WP450	IL-2 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP450&label[]=Mapk9&label[]=Mtor&label[]=Mapk8&label[]=Stam&colors=steelblue	76	4	2.1666666666666665	1.8461538461538463	0.17033776421193514	1	26419;56717;20844;26420	Mapk9;Mtor;Mapk8;Stam
WP251	MAPK Cascade	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP251&label[]=Mapk10&label[]=Map3k12&colors=steelblue	28	2	0.7982456140350876	2.505494505494506	0.18923061998676804	1	26414;26404	Mapk10;Map3k12
WP539	Wnt Signaling Pathway NetPath	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP539&label[]=Mapk9&label[]=Prkcb&label[]=Csnk1e&label[]=Btrc&label[]=Mapk8&colors=steelblue	108	5	3.0789473684210527	1.623931623931624	0.19385658266752248	1	27373;18751;26419;26420;12234	Mapk9;Prkcb;Csnk1e;Btrc;Mapk8
WP435	One Carbon Metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP435&label[]=Mat2b&label[]=Mthfd1l&colors=steelblue	29	2	0.8267543859649122	2.4190981432360745	0.19967494703336675	1	108645;270685	Mat2b;Mthfd1l
WP730	Glutathione and one carbon metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP730&label[]=Mat2b&label[]=Chdh&colors=steelblue	31	2	0.8837719298245613	2.26302729528536	0.22075365972627925	1	108645;218865	Mat2b;Chdh
WP1256	NLR Proteins	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1256&label[]=Mapk8&colors=steelblue	9	1	0.256578947368421	3.897435897435898	0.22936414697254603	1	26419	Mapk8
WP1247	Methylation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1247&label[]=Mat2b&colors=steelblue	9	1	0.256578947368421	3.897435897435898	0.22936414697254603	1	108645	Mat2b
WP570	Monoamine GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP570&label[]=Chrm1&label[]=Htr5a&colors=steelblue	33	2	0.9407894736842105	2.125874125874126	0.24200749998245463	1	15563;12669	Chrm1;Htr5a
WP4265	Ethanol metabolism resulting in production of ROS by CYP2E1	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4265&label[]=Mapk8&colors=steelblue	10	1	0.2850877192982456	3.5076923076923077	0.25137747610758643	1	26419	Mapk8
WP193	Signaling of Hepatocyte Growth Factor Receptor	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP193&label[]=Pak1&label[]=Mapk8&colors=steelblue	34	2	0.969298245614035	2.063348416289593	0.2526730094180323	1	26419;18479	Pak1;Mapk8
WP523	Regulation of Actin Cytoskeleton	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP523&label[]=Cyfip2&label[]=Pak1&label[]=Myh10&label[]=Arhgap35&label[]=Chrm1&label[]=Fgf9&colors=steelblue	152	6	4.333333333333333	1.3846153846153848	0.2652339327635763	1	14180;18479;12669;232906;76884;77579	Cyfip2;Pak1;Myh10;Arhgap35;Chrm1;Fgf9
WP2852	Gene regulatory network modelling somitogenesis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2852&label[]=Epha4&colors=steelblue	11	1	0.31359649122807015	3.188811188811189	0.2727666910759413	1	13838	Epha4
WP2084	SREBF and miR33 in cholesterol and lipid homeostasis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2084&label[]=Mtor&colors=steelblue	11	1	0.31359649122807015	3.188811188811189	0.2727666910759413	1	56717	Mtor
WP232	G Protein Signaling Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP232&label[]=Prkcb&label[]=Gng4&label[]=Prkcg&label[]=Gng3&colors=steelblue	93	4	2.651315789473684	1.5086848635235732	0.27320019600469414	1	14706;14704;18751;18752	Prkcb;Gng4;Prkcg;Gng3
WP350	p38 MAPK Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP350&label[]=Rasgrf1&label[]=Map3k9&colors=steelblue	36	2	1.026315789473684	1.948717948717949	0.2740320018483312	1	338372;19417	Rasgrf1;Map3k9
WP571	FAS pathway and Stress induction of HSP regulation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP571&label[]=Pak1&label[]=Mapk8&colors=steelblue	37	2	1.0548245614035088	1.896049896049896	0.28470739332870354	1	26419;18479	Pak1;Mapk8
WP488	Alpha6-Beta4 Integrin Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP488&label[]=Pak1&label[]=Mtor&label[]=Ywhah&colors=steelblue	67	3	1.9100877192982455	1.5706084959816304	0.29838441108474734	1	18479;56717;22629	Pak1;Mtor;Ywhah
WP2432	Spinal Cord Injury	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2432&label[]=Slit2&label[]=Grin1&label[]=Rtn4&label[]=Epha4&colors=steelblue	98	4	2.793859649122807	1.4317111459968603	0.3054258520741431	1	20563;14810;68585;13838	Slit2;Grin1;Rtn4;Epha4
WP387	IL-6 signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP387&label[]=Mapt&label[]=Ppp2r2a&label[]=Ppp2r5d&label[]=Mapk8&colors=steelblue	99	4	2.8223684210526314	1.4172494172494174	0.3119271432328421	1	26419;21770;17762;71978	Mapt;Ppp2r2a;Ppp2r5d;Mapk8
WP2140	Serotonin and anxiety-related events	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2140&label[]=Prkcb&colors=steelblue	13	1	0.3706140350877193	2.698224852071006	0.3137425335511962	1	18751	Prkcb
WP1245	Keap1-Nrf2	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1245&label[]=Mapk8&colors=steelblue	14	1	0.3991228070175438	2.505494505494506	0.3333628261921343	1	26419	Mapk8
WP1496	Oxidative Damage	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1496&label[]=Map3k9&label[]=Mapk10&colors=steelblue	42	2	1.1973684210526314	1.6703296703296706	0.33772497254806655	1	338372;26414	Map3k9;Mapk10
WP522	Biogenic Amine Synthesis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP522&label[]=Gad1&colors=steelblue	15	1	0.4276315789473684	2.3384615384615386	0.3524263617387733	1	14415	Gad1
WP2141	Serotonin and anxiety	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2141&label[]=Prkcb&colors=steelblue	17	1	0.4846491228070175	2.063348416289593	0.38894544270501596	1	18751	Prkcb
WP166	Apoptosis Modulation by HSP70	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP166&label[]=Mapk10&colors=steelblue	17	1	0.4846491228070175	2.063348416289593	0.38894544270501596	1	26414	Mapk10
WP1560	MicroRNAs in Cardiomyocyte Hypertrophy	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1560&label[]=Prkcb&label[]=Mtor&label[]=Mapk8&colors=steelblue	82	3	2.337719298245614	1.2833020637898687	0.41596856784110925	1	18751;26419;56717	Prkcb;Mtor;Mapk8
WP1398	Orphan GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1398&label[]=Gpr137c&colors=steelblue	19	1	0.5416666666666666	1.8461538461538463	0.42342002900197995	1	70713	Gpr137c
WP87	Nucleotide Metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP87&label[]=Prps1&colors=steelblue	19	1	0.5416666666666666	1.8461538461538463	0.42342002900197995	1	19139	Prps1
WP113	TGF Beta Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP113&label[]=Mapk9&label[]=Zfyve9&colors=steelblue	52	2	1.4824561403508771	1.349112426035503	0.4395218719329951	1	230597;26420	Mapk9;Zfyve9
WP3663	BMP Signaling Pathway in Eyelid Development	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3663&label[]=Mapk9&colors=steelblue	20	1	0.5701754385964912	1.7538461538461538	0.4399263924086618	1	26420	Mapk9
WP202	Hypertrophy Model	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP202&label[]=Dusp14&colors=steelblue	20	1	0.5701754385964912	1.7538461538461538	0.4399263924086618	1	56405	Dusp14
WP2292	Chemokine signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2292&label[]=Prkcb&label[]=Gng4&label[]=Pak1&label[]=Gng3&label[]=Akt3&label[]=Tiam1&colors=steelblue	191	6	5.445175438596491	1.1018928715263796	0.4643180574398772	1	18751;18479;23797;14706;14704;21844	Prkcb;Gng4;Pak1;Gng3;Akt3;Tiam1
WP57	Signal Transduction of S1P Receptor	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP57&label[]=Akt3&colors=steelblue	22	1	0.6271929824561403	1.5944055944055946	0.47154530519212234	1	23797	Akt3
WP1243	EBV LMP1 signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1243&label[]=Mapk8&colors=steelblue	22	1	0.6271929824561403	1.5944055944055946	0.47154530519212234	1	26419	Mapk8
WP1273	Folic Acid Network	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1273&label[]=Pnpo&colors=steelblue	23	1	0.6557017543859649	1.5250836120401339	0.4866839368194963	1	103711	Pnpo
WP1272	Selenium Micronutrient Network	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1272&label[]=Pnpo&colors=steelblue	23	1	0.6557017543859649	1.5250836120401339	0.4866839368194963	1	103711	Pnpo
WP2185	Purine metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2185&label[]=Gucy1b1&label[]=Gda&label[]=Gmps&label[]=Prps1&label[]=Prim2&colors=steelblue	162	5	4.618421052631579	1.0826210826210827	0.4939142984953515	1	54195;19076;14544;229363;19139	Gucy1b1;Gda;Gmps;Prps1;Prim2
WP1266	SIDS Susceptibility Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1266&label[]=Chrna4&label[]=Chrnb2&colors=steelblue	61	2	1.7390350877192982	1.150063051702396	0.5235310347475957	1	11438;11444	Chrna4;Chrnb2
WP3855	Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3855&label[]=Mtor&colors=steelblue	26	1	0.7412280701754386	1.349112426035503	0.5295654669563247	1	56717	Mtor
WP6	Integrin-mediated Cell Adhesion	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP6&label[]=Mapk10&label[]=Pak1&label[]=Akt3&colors=steelblue	100	3	2.850877192982456	1.0523076923076924	0.5476524169125851	1	18479;26414;23797	Mapk10;Pak1;Akt3
WP412	Oxidative Stress	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP412&label[]=Mapk10&colors=steelblue	28	1	0.7982456140350876	1.252747252747253	0.556158450802156	1	26414	Mapk10
WP441	Matrix Metalloproteinases	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP441&label[]=Tcf20&colors=steelblue	29	1	0.8267543859649122	1.2095490716180373	0.5688900045081838	1	21411	Tcf20
WP407	Kit Receptor Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP407&label[]=Prkcb&label[]=Kit&colors=steelblue	67	2	1.9100877192982455	1.0470723306544203	0.5747073555551783	1	16590;18751	Prkcb;Kit
WP1251	Metapathway biotransformation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1251&label[]=Kcnab1&label[]=Hs6st1&label[]=Hs6st3&label[]=Hs3st4&colors=steelblue	141	4	4.019736842105263	0.9950900163666122	0.5763210360031352	1	16497;628779;50785;50787	Kcnab1;Hs6st1;Hs6st3;Hs3st4
WP431	Nuclear receptors in lipid metabolism and toxicity	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP431&label[]=Abcg1&colors=steelblue	30	1	0.8552631578947368	1.1692307692307693	0.5812590840522	1	11307	Abcg1
WP2841	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2841&label[]=Gng4&label[]=Ppp2r5d&label[]=Kit&label[]=Gng3&label[]=Chrm1&label[]=Mtor&label[]=Akt3&label[]=Tbc1d1&label[]=Fgf9&colors=steelblue	325	9	9.265350877192981	0.9713609467455623	0.5870476026473057	1	21770;16590;14180;57915;56717;23797;12669;14706;14704	Gng4;Ppp2r5d;Kit;Gng3;Chrm1;Mtor;Akt3;Tbc1d1;Fgf9
WP151	IL-5 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP151&label[]=Mapk9&label[]=Prkcb&colors=steelblue	69	2	1.9671052631578947	1.0167224080267558	0.5908632560164433	1	18751;26420	Mapk9;Prkcb
WP1246	Hypothetical Network for Drug Addiction	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1246&label[]=Grin1&colors=steelblue	31	1	0.8837719298245613	1.13151364764268	0.5932759315297305	1	14810	Grin1
WP3675	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3675&label[]=Mtor&colors=steelblue	31	1	0.8837719298245613	1.13151364764268	0.5932759315297305	1	56717	Mtor
WP1763	PluriNetWork	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1763&label[]=Jade1&label[]=Grsf1&label[]=Nedd4l&label[]=Prkcg&label[]=Satb2&label[]=Zmym2&label[]=Mtor&label[]=Satb1&colors=steelblue	293	8	8.353070175438596	0.9577316881071148	0.6036959743513555	1	269424;83814;18752;56717;231413;20230;76007;212712	Jade1;Grsf1;Nedd4l;Prkcg;Satb2;Zmym2;Mtor;Satb1
WP234	Peptide GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP234&label[]=Sstr4&label[]=Ntsr1&colors=steelblue	71	2	2.0241228070175437	0.9880823401950164	0.6065631917444217	1	20608;18216	Sstr4;Ntsr1
WP2573	Primary Focal Segmental Glomerulosclerosis FSGS	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2573&label[]=Mme&label[]=Dnm1&colors=steelblue	72	2	2.052631578947368	0.97435897435897445	0.6142420621363857	1	17380;13429	Mme;Dnm1
WP1396	Non-odorant GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1396&label[]=Sstr4&label[]=Grm4&label[]=Ntsr1&label[]=Chrm1&label[]=Grm2&label[]=Mchr1&label[]=Htr5a&colors=steelblue	267	7	7.6118421052631575	0.9196197061365601	0.6465726317959439	1	108068;18216;268934;20608;12669;15563;207911	Sstr4;Grm4;Ntsr1;Chrm1;Grm2;Mchr1;Htr5a
WP37	IL-1 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP37&label[]=Mapk8&colors=steelblue	37	1	1.0548245614035088	0.948024948024948	0.6585185013348895	1	26419	Mapk8
WP339	ESC Pluripotency Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP339&label[]=Mtor&label[]=Akt3&label[]=Fgf9&colors=steelblue	118	3	3.364035087719298	0.8917861799217732	0.660603364147061	1	14180;56717;23797	Mtor;Akt3;Fgf9
WP509	Nuclear Receptors	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP509&label[]=Nr1d2&colors=steelblue	38	1	1.0833333333333333	0.9230769230769231	0.6683333575865951	1	353187	Nr1d2
WP150	DNA Replication	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP150&label[]=Prim2&colors=steelblue	41	1	1.168859649122807	0.8555347091932458	0.6961294700928737	1	19076	Prim2
WP297	IL-7 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP297&label[]=Stam&colors=steelblue	44	1	1.2543859649122806	0.7972027972027973	0.7216124820842771	1	20844	Stam
WP216	Striated Muscle Contraction	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP216&label[]=Tcap&colors=steelblue	45	1	1.282894736842105	0.7794871794871796	0.7296262946017802	1	21393	Tcap
WP447	Adipogenesis genes	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP447&label[]=Ncoa2&label[]=Nsg1&label[]=Frzb&colors=steelblue	134	3	3.820175438596491	0.7853042479908152	0.7428556412443637	1	17978;18196;20378	Ncoa2;Nsg1;Frzb
WP310	mRNA processing	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP310&label[]=Grsf1&label[]=Zrsr1&label[]=Zmat4&label[]=Auh&label[]=Ddx25&label[]=Eftud2&label[]=Tmem163&label[]=Sf3a1&label[]=Elavl2&label[]=Prpf8&label[]=Pum1&colors=steelblue	460	11	13.114035087719298	0.8387959866220736	0.7755600590805581	1	11992;67465;80912;231413;192159;22183;320158;72160;20624;30959;15569	Grsf1;Zrsr1;Zmat4;Auh;Ddx25;Eftud2;Tmem163;Sf3a1;Elavl2;Prpf8;Pum1
WP85	Focal Adhesion	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP85&label[]=Mapk9&label[]=Pak1&label[]=Akt3&label[]=Mapk8&colors=steelblue	185	4	5.274122807017544	0.7584199584199585	0.7813214772163957	1	26419;18479;23797;26420	Mapk9;Pak1;Akt3;Mapk8
WP246	TNF-alpha NF-kB Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP246&label[]=Bcl7a&label[]=Btrc&label[]=Nkiras1&label[]=Ywhah&colors=steelblue	189	4	5.388157894736842	0.7423687423687424	0.7953660899794102	1	69721;22629;12234;77045	Bcl7a;Btrc;Nkiras1;Ywhah
WP295	Electron Transport Chain	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP295&label[]=Uqcrc1&label[]=Atp5f1&colors=steelblue	103	2	2.93640350877193	0.6811053024645257	0.798894494074371	1	22273;11950	Uqcrc1;Atp5f1
WP413	G1 to S cell cycle control	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP413&label[]=Prim2&colors=steelblue	61	1	1.7390350877192982	0.575031525851198	0.830717936735528	1	19076	Prim2
WP1248	Oxidative phosphorylation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1248&label[]=Atp5f1&colors=steelblue	62	1	1.7675438596491226	0.56575682382134	0.8356093944426587	1	11950	Atp5f1
