geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0050866	negative regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050866	180	29	7.22122366812855	4.0159398645957785	1.3897194506284904e-10	1.0258656308275766e-8	11816;12400;12493;12505;12523;12527;14130;15170;15216;15368;16149;16190;16331;16362;16453;16768;16835;16859;16950;17096;18595;18753;20720;21803;26362;74048;93695;94212;171285	Gpnmb;Vsir;Cd84;Cd9;Tgfb1;Fcgr2b;Ptpn6;Lag3;Cd37;Inpp5d;Havcr2;Axl;Prkcd;Lyn;Cd74;Lgals9;Apoe;Serpine2;Hmox1;Ldlr;Hfe;Jak3;Il4ra;Pag1;Irf1;Cbfb;Cd44;Pdgfra;Loxl3
GO:0070661	leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070661	307	39	12.316198145085917	3.1665615915379495	1.6079448883488112e-10	1.0880427077826956e-8	11629;12476;12505;12520;12759;12977;14130;14732;15040;15170;16149;16194;16195;16331;16362;16411;16414;16453;16859;17079;17096;17698;18173;18439;18753;19264;19354;20963;21803;21813;21938;74048;76088;78317;93695;94176;105855;171285;320484	Gpnmb;Slc11a1;Itgax;Itgb2;Ptprc;Vsir;Nckap1l;Tgfb1;Tgfbr2;Fcgr2b;Ptpn6;Cd180;Inpp5d;Msn;Havcr2;Rasal3;Csf1;Dock2;Prkcd;Dock8;Lyn;Cd74;Lgals9;Aif1;P2rx7;Ccdc88b;Cd81;Rac2;Clu;Jak3;Il6ra;Cd151;Gpam;Irf1;Tnfrsf1b;Syk;H2-T23;Cd44;Il6st
GO:0002694	regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002694	482	51	19.33683226687756	2.637453709900504	2.0866408600994646e-10	1.303347983385204e-8	11629;12400;12493;12505;12520;12523;12606;14127;14130;14159;14732;15040;15170;15216;15368;16149;16190;16194;16195;16331;16362;16414;16453;16768;16783;16835;16852;16859;16950;17096;18806;19264;19354;20963;21803;21813;21838;21938;22320;26362;57914;74039;74048;76088;78317;93695;94212;105855;171285;320404;320484	Thy1;Gpnmb;Itgb2;Ptprc;Vsir;Cd84;Nckap1l;Fcer1g;Tgfb1;Tgfbr2;Fcgr2b;Ptpn6;Lag3;Cd37;Inpp5d;Havcr2;Rasal3;Axl;Cebpa;Dock8;Lyn;Nfam1;Cd74;Lgals9;Fes;Aif1;Ccdc88b;Hmox1;Cd81;Rac2;Ldlr;Vamp8;Hfe;Jak3;Il4ra;Lgals1;Pag1;Il6ra;Gpam;Irf1;Lamp1;Tnfrsf1b;Itpkb;Syk;H2-T23;Crlf2;Cbfb;Cd44;Il6st;Pld2;Loxl3
GO:0002250	adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002250	397	45	15.92680997915019	2.8254245551312263	2.7906177368919316e-10	1.6185582873973203e-8	11491;11513;11891;12010;12259;12260;12262;12267;12268;12505;12523;13032;13036;13731;13733;14127;14129;14130;14972;15040;15170;15216;16149;16190;16194;16331;16362;16453;16859;16950;17096;18173;18439;18753;19264;20848;20963;21803;21938;22030;54445;57914;74048;94212;171285	Slc11a1;C4b;Ptprc;C1qa;C3ar1;Vsir;C1qc;Cd84;C1qb;Fcer1g;Tgfb1;Fcgr2b;Ptpn6;Unc93b1;Inpp5d;Havcr2;Ctsc;Ctsh;B2m;Prkcd;H2-K1;Fcgr1;Lyn;Adgre1;Cd74;Stat3;Lgals9;P2rx7;Adam17;Hfe;Jak3;Adcy7;Il4ra;Pag1;Il6ra;Irf1;Tnfrsf1b;Syk;H2-T23;Rab27a;Crlf2;Cd44;Emp2;Loxl3;Traf2
GO:0050817	coagulation	http://amigo.geneontology.org/amigo/term/GO:0050817	156	26	6.25839384571141	4.15442054958184	5.929334800924835e-10	3.209746572233977e-8	11747;11816;11891;12306;12495;12527;14127;14726;15170;16416;17096;18024;18595;18753;18792;19128;20720;20963;21788;22371;26362;26570;30955;56193;70839;108101	Plek;Fcer1g;Cd9;Ptpn6;Pros1;Axl;Entpd1;Prkcd;Fermt3;Pdpn;Lyn;Pik3cg;Plau;Apoe;P2ry12;Serpine2;Tfpi;Itgb3;Anxa2;Nfe2l2;Syk;Rab27a;Anxa5;Vwf;Slc7a11;Pdgfra
GO:0071402	cellular response to lipoprotein particle stimulus	http://amigo.geneontology.org/amigo/term/GO:0071402	30	12	1.203537278021425	9.970609318996415	6.90254742252705e-10	3.503042816932478e-8	11303;11491;11816;12520;12527;14127;16412;16414;16835;16956;20963;208715	Itgb2;Fcer1g;Cd9;Lpl;Apoe;Cd81;Adam17;Ldlr;Itgb1;Hmgcs1;Syk;Abca1
GO:0002263	cell activation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002263	248	33	9.949241498310446	3.316835761359695	1.2963177198344056e-9	6.191823461797278e-8	11745;11891;12523;14127;14159;15368;16190;16362;16414;16453;16783;16852;16859;16950;17079;17096;18173;18806;18826;19264;19354;20619;20848;20963;21803;22177;22320;54519;75974;94176;171285;216161;234779	Tyrobp;Slc11a1;Itgb2;Ptprc;Cd84;Fcer1g;Tgfb1;Cd180;Havcr2;Dock2;Lcp1;Anxa3;Lyn;Stat3;Apbb1ip;Lgals9;Fes;Plcg2;Hmox1;Rac2;Vamp8;Jak3;Il4ra;Lgals1;Dock11;Irf1;Lamp1;Syk;Rab27a;Pld2;Snap23;Sbno2;Loxl3
GO:1903706	regulation of hemopoiesis	http://amigo.geneontology.org/amigo/term/GO:1903706	376	42	15.084333884535193	2.7843456874857013	1.7591161860508464e-9	7.935568572629374e-8	12010;12262;12400;12505;12571;12977;12978;12986;14159;15163;15170;16149;16190;16331;16362;16416;16453;16658;16859;16909;16950;17096;17869;18024;19264;19659;19766;20375;20848;20963;21803;21813;22177;22695;23871;26362;65963;66058;74039;74048;105855;320404	Tyrobp;Csf3r;Ptprc;Vsir;Csf1r;C1qc;Nckap1l;Tgfb1;Tgfbr2;Ptpn6;Inpp5d;Hcls1;Spi1;Tmem176b;Csf1;B2m;Axl;Tmem176a;Lyn;Nfam1;Cd74;Stat3;Lgals9;Fes;Mafb;Jak3;Cdk6;Rbp1;Itgb3;Il4ra;Zfp36;Lmo2;Irf1;Nfe2l2;Itpkb;Syk;Ets1;Ripk1;Cbfb;Cd44;Myc;Loxl3
GO:0050867	positive regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050867	306	37	12.276080235818535	3.0139913791083934	1.9365449244190813e-9	8.276181466464706e-8	11629;12335;12400;12520;12606;14127;14726;14732;15040;16149;16190;16194;16195;16331;16362;16414;16453;16783;16852;16859;18806;19264;20963;21803;21813;21838;22320;26362;56193;57914;74048;76088;78317;105855;171285;320404;320484	Thy1;Itgb2;Plek;Ptprc;Vsir;Nckap1l;Fcer1g;Tgfb1;Tgfbr2;Inpp5d;Havcr2;Rasal3;Axl;Cebpa;Dock8;Pdpn;Cd74;Lgals9;Aif1;Ccdc88b;Cd81;Vamp8;Capn3;Jak3;Il4ra;Lgals1;Il6ra;Gpam;Irf1;Lamp1;Itpkb;Syk;H2-T23;Crlf2;Cbfb;Il6st;Pld2
GO:0030099	myeloid cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0030099	365	41	14.643036882594004	2.7999656306770757	2.343712335317605e-9	9.515472081389475e-8	12010;12262;12306;12400;12571;12606;12977;12978;12986;13132;13423;14127;14159;14247;15163;15170;15900;16149;16331;16416;16453;16658;16909;17000;17096;17869;19659;19766;20375;20848;21803;21813;22177;22695;23871;83433;105855;216161;233328;242687;320404	Tyrobp;Trem2;Csf3r;Irf8;Csf1r;C1qc;Nckap1l;Fcer1g;Tgfb1;Tgfbr2;Ptpn6;Inpp5d;Hcls1;Spi1;Csf1;B2m;Cebpa;Lyn;Cd74;Stat3;Fes;Mafb;Ltbr;Jak3;Cdk6;Rbp1;Fli1;Itgb3;Dab2;Dnase2a;Zfp36;Lmo2;Anxa2;Itpkb;Ets1;Ripk1;Wasf2;Cbfb;Myc;Sbno2;Lrrk1
GO:0001525	angiogenesis	http://amigo.geneontology.org/amigo/term/GO:0001525	488	49	19.577539722481845	2.5028681179857806	2.841583190971164e-9	1.0538137219416977e-07	11504;11745;12267;12306;12562;12654;12826;12827;13036;13051;13601;13713;13731;14173;14268;14595;14775;15277;15368;16402;16412;16414;16416;18024;18131;18576;18595;18792;20193;20229;20317;20684;20692;20848;20963;21687;21812;21813;21838;21846;21937;22379;23871;30955;64074;69219;192176;242687;243912	Thy1;Itgb2;C3ar1;Tgfbr2;Cx3cr1;Ctsh;Chil1;Sparc;Pde3b;Anxa3;Tnfrsf1a;Pik3cg;Plau;Stat3;Hspb6;Tgfbr1;Hmox1;Sat1;Elk3;S100a1;Notch3;Ddah1;Hk2;Fmnl3;Gpx1;Itgb3;Col4a2;Col4a1;B4galt1;Tie1;Itgb1;Itga5;Fn1;Anxa2;Nfe2l2;Ecm1;Fgf2;Syk;Ets1;Wasf2;Adamts1;Flna;Smoc2;Serpinf1;Sp100;Tek;Emp2;Cdh5;Pdgfra
GO:0055094	response to lipoprotein particle	http://amigo.geneontology.org/amigo/term/GO:0055094	27	11	1.0831835502192826	10.155250232311163	2.85516033038391e-9	1.0538137219416977e-07	11303;11816;12520;12527;14127;16412;16414;16835;16956;20963;208715	Itgb2;Fcer1g;Cd9;Lpl;Apoe;Cd81;Ldlr;Itgb1;Hmgcs1;Syk;Abca1
GO:0022407	regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022407	369	41	14.803508519663527	2.7696136997212264	3.236973800113674e-9	1.142792489431436e-7	11629;12400;12505;12527;12774;14726;14732;15040;15170;15216;16149;16190;16194;16195;16362;16403;16453;16768;16852;16859;16950;17096;17909;18753;19264;20720;20963;21803;21813;21838;23871;74048;76088;78317;93695;94212;105855;108101;171285;320404;320484	Thy1;Gpnmb;Ptprc;Vsir;Nckap1l;Cd9;Tgfb1;Tgfbr2;Ptpn6;Lag3;Havcr2;Rasal3;Prkcd;Fermt3;Dock8;Pdpn;Lyn;Cd74;Lgals9;Aif1;Serpine2;Itga6;Ccdc88b;Ccr5;Hfe;Jak3;Il4ra;Lgals1;Pag1;Il6ra;Gpam;Irf1;Itpkb;Syk;Ets1;Myo10;H2-T23;Cbfb;Cd44;Il6st;Loxl3
GO:0002683	negative regulation of immune system process	http://amigo.geneontology.org/amigo/term/GO:0002683	431	44	17.290818894241138	2.544703074453842	1.1558054180405009e-8	3.840873546323564e-7	12262;12400;12493;12505;12523;12571;12825;13709;14127;14130;14732;14775;15040;15170;15216;15368;16149;16190;16331;16362;16453;16658;16768;16835;16859;16909;16950;17096;17869;18024;19264;21803;21838;22695;26362;59079;65963;66058;74048;93695;94212;171285;320404;547253	Thy1;Gpnmb;Ptprc;Vsir;C1qc;Cd84;Fcer1g;Tgfb1;Fcgr2b;Ptpn6;Lag3;Cd37;Inpp5d;Havcr2;Tmem176b;Axl;Tmem176a;Lyn;Cd74;Lgals9;Mafb;Hmox1;Ldlr;Hfe;Jak3;Cdk6;Gpx1;Il4ra;Zfp36;Pag1;Lmo2;Gpam;Irf1;Elf1;Nfe2l2;Itpkb;Parp14;H2-T23;Cbfb;Cd44;Myc;Col3a1;Erbin;Loxl3
GO:0001818	negative regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001818	230	30	9.227119131497592	3.251285647498831	1.182534958843462e-8	3.840873546323564e-7	11513;11746;11829;12523;13051;14130;14268;14466;14747;15170;15216;15368;16331;16453;16768;16859;18033;18173;19073;19264;21803;21937;22695;26362;59079;74048;93695;105855;171285;269855	Gpnmb;Slc11a1;Ptprc;Vsir;Cd84;Nckap1l;Tgfb1;Fcgr2b;Cx3cr1;Ptpn6;Lag3;Inpp5d;Havcr2;Aqp4;Axl;Cmklr1;Tnfrsf1a;Lgals9;Hmox1;Ssc5d;Hfe;Jak3;Adcy7;Gba;Zfp36;Srgn;Fn1;Anxa4;Erbin;Nfkb1
GO:0050878	regulation of body fluid levels	http://amigo.geneontology.org/amigo/term/GO:0050878	334	37	13.399381695305198	2.761321443135235	2.1006641981458074e-8	6.56053588036306e-7	11747;11816;11829;11891;12306;12495;12527;13057;13618;13731;14127;14466;14609;14678;14726;15170;15277;16416;17096;18024;18595;18753;18792;19128;20720;20963;21788;22320;22371;22393;26362;26570;30955;56193;70839;108101;212937	Plek;Fcer1g;Cd9;Ptpn6;Cyba;Pros1;Tifab;Aqp4;Axl;Entpd1;Prkcd;Fermt3;Pdpn;Lyn;Pik3cg;Plau;Apoe;P2ry12;Serpine2;Gnai2;Hk2;Vamp8;Tfpi;Itgb3;Gba;Anxa2;Wfs1;Nfe2l2;Gja1;Syk;Rab27a;Anxa5;Vwf;Slc7a11;Ednrb;Emp2;Pdgfra
GO:0019221	cytokine-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0019221	360	38	14.4424473362571	2.6311330147351653	4.944939235862478e-8	1.487144688711234e-6	11491;12505;12606;12774;12977;12978;12982;12986;13051;13601;14127;15170;15944;15976;15979;16149;16154;16164;16190;16194;16195;16362;16453;18414;19264;20305;20848;20963;21937;21938;22030;26362;27056;57914;66141;83433;110829;547253	Ccl6;Trem2;Csf3r;Ptprc;Csf1r;Fcer1g;Osmr;Cx3cr1;Ptpn6;Irf5;Csf1;Axl;Cebpa;Tnfrsf1a;Il13ra1;Cd74;Stat3;Ccr5;Adam17;Il10ra;Ifitm3;Jak3;Il4ra;Il6ra;Csf2ra;Ifngr1;Irf1;Tnfrsf1b;Ecm1;Syk;Irgm1;Parp14;Lims1;Crlf2;Ifnar2;Cd44;Il6st;Traf2
GO:0030100	regulation of endocytosis	http://amigo.geneontology.org/amigo/term/GO:0030100	262	31	10.510892228053779	2.9493214588634435	6.734208435332789e-8	1.952920446246509e-6	11816;11891;12010;12306;12476;12512;12759;13057;13132;13430;14127;14129;14130;14694;15216;16412;16416;16835;18173;18806;19128;19264;20963;21803;22320;26362;94176;98878;105782;105855;234779	Slc11a1;Ptprc;Nckap1l;Fcer1g;Tgfb1;Fcgr2b;Cyba;Pros1;Cd63;B2m;Dock2;Axl;Fcgr1;Apoe;Plcg2;Ldlr;Clu;Vamp8;Hfe;Itgb3;Dab2;Rack1;Cd151;Ehd4;Itgb1;Dnm2;Anxa2;Syk;Rab27a;Scrib;Pld2
GO:0032103	positive regulation of response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0032103	277	32	11.112660867064491	2.879598359276943	7.265351886776017e-8	2.032736016444048e-6	11491;11629;12267;12606;12774;12977;13040;13057;14127;14129;14173;14268;14747;16149;16835;16859;17079;17084;19141;19354;21803;21937;22249;22320;23871;30955;64074;70839;73710;78781;105855;171285	Ly86;Ctss;C3ar1;Nckap1l;Fcer1g;Tgfb1;Cd180;Cyba;Havcr2;Csf1;Cmklr1;Cebpa;Fcgr1;Tnfrsf1a;Pik3cg;Cd74;Lgmn;Lgals9;Aif1;P2ry12;Rac2;Ccr5;Adam17;Ldlr;Vamp8;Fn1;Tubb2b;Fgf2;Ets1;Smoc2;Zc3hav1;Unc13b
GO:0033627	cell adhesion mediated by integrin	http://amigo.geneontology.org/amigo/term/GO:0033627	60	14	2.40707455604285	5.816188769414575	7.510108435138108e-8	2.032736016444048e-6	11491;15170;16402;16412;16414;16416;16419;17096;18792;20963;70839;105855;107581;108101	Itgb2;Nckap1l;Itgb5;Ptpn6;Fermt3;Col16a1;Lyn;Plau;P2ry12;Adam17;Itgb3;Itgb1;Itga5;Syk
GO:0006898	receptor-mediated endocytosis	http://amigo.geneontology.org/amigo/term/GO:0006898	252	30	10.10971313537997	2.967443249701314	9.582938753638359e-8	2.510111699340112e-6	11816;12010;12306;12512;12520;12527;12752;12759;13132;13430;14127;14129;14130;15216;16412;16414;16416;16835;16950;18806;19039;20963;21813;23894;65107;66141;80891;105782;234779;269855	Itgb2;Lgals3bp;Fcer1g;Cd9;Tgfbr2;Fcgr2b;Cd63;Fcrls;B2m;Fcgr1;Apoe;Plcg2;Cd81;Ldlr;Clu;Ssc5d;Ifitm3;Hfe;Itgb3;Dab2;Itgb1;Dnm2;Anxa2;Syk;Cln3;Lrp10;Scrib;Gtf2h2;Pld2;Loxl3
GO:0002697	regulation of immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002697	373	38	14.96398015673305	2.5394313278945293	1.2556524353612986e-7	3.186218054729295e-6	12010;12493;12523;12628;14127;14129;14130;14159;14972;15040;15170;15216;15368;16149;16190;16362;16414;16453;16768;16783;16859;16950;17096;18439;18806;19264;19354;20963;21687;21803;21938;22030;22320;22324;72512;74048;78781;171285	Itgb2;Ptprc;Vsir;Cd84;Fcer1g;Tgfb1;Fcgr2b;Ptpn6;Lag3;Cd37;Havcr2;B2m;Vav1;H2-K1;Fcgr1;Lyn;Cfh;Cd74;Lgals9;Fes;Tmem173;P2rx7;Hmox1;Rac2;Vamp8;Hfe;Jak3;Il4ra;Irf1;Lamp1;Tnfrsf1b;Syk;H2-T23;Zc3hav1;Pld2;Tek;Loxl3;Traf2
GO:0018212	peptidyl-tyrosine modification	http://amigo.geneontology.org/amigo/term/GO:0018212	361	37	14.48256524552448	2.554796016640356	1.5844492073924243e-7	3.898705322432268e-6	11491;12505;12520;12978;14159;14694;15163;15170;16149;16194;16195;16362;16402;16412;16414;16416;16453;17096;17969;18595;18753;19264;20963;21687;21803;21838;21846;21937;26362;29875;78388;83433;98878;107566;216616;233328;547253	Thy1;Trem2;Itgb2;Ptprc;Csf1r;Tgfb1;Ptpn6;Hcls1;Axl;Prkcd;Tnfrsf1a;Lyn;Ncf1;Cd74;Fes;Cd81;Adam17;Jak3;Itgb3;Il6ra;Rack1;Tie1;Ehd4;Itgb1;Mvp;Itga5;Irf1;Efemp1;Syk;Parp14;Arl2bp;Iqgap1;Cd44;Il6st;Tek;Pdgfra;Lrrk1
