geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
WP2271	Macrophage markers	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2271&label[]=Cd68&label[]=Lyz2&label[]=Cd74&label[]=Rac2&colors=steelblue	10	4	0.5964912280701754	6.705882352941177	0.0019525224720613465	0.03070785342423754	19354;16149;17105;12514	Cd68;Lyz2;Cd74;Rac2
WP1496	Oxidative Damage	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1496&label[]=C4b&label[]=C1qa&label[]=C3ar1&label[]=C1qc&label[]=C1qb&label[]=Tnfrsf1b&label[]=Nfkb1&label[]=Traf2&colors=steelblue	42	8	2.5052631578947366	3.19327731092437	0.002885453319264153	0.035907806757156296	18033;22030;12259;12260;12262;21938;12268;12267	C4b;C1qa;C3ar1;C1qc;C1qb;Tnfrsf1b;Nfkb1;Traf2
WP2841	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2841&label[]=Itgax&label[]=Itgb2&label[]=Csf3r&label[]=Csf1r&label[]=Osmr&label[]=Itgb5&label[]=Csf1&label[]=Itgam&label[]=Pik3cg&label[]=Spp1&label[]=Itga6&label[]=Jak3&label[]=Gng5&label[]=Itgb3&label[]=Col4a2&label[]=Il4ra&label[]=Col4a1&label[]=Lamb2&label[]=Il6ra&label[]=Gng12&label[]=Itgb1&label[]=Itga5&label[]=Fn1&label[]=Fgf2&label[]=Col1a1&label[]=Itga7&label[]=Ifnar2&label[]=Creb3l2&label[]=Vwf&label[]=Col3a1&label[]=Tek&label[]=Pdgfra&colors=steelblue	325	32	19.385964912280702	1.6506787330316741	0.0028883159879844467	0.035907806757156296	16190;16194;16409;16404;16403;16402;12842;18595;12825;12826;12827;20750;22371;15976;14173;18414;208647;16453;14707;14268;14701;21687;16411;12977;12978;16414;16412;16419;16416;16779;30955;12986	Itgax;Itgb2;Csf3r;Csf1r;Osmr;Itgb5;Csf1;Itgam;Pik3cg;Spp1;Itga6;Jak3;Gng5;Itgb3;Col4a2;Il4ra;Col4a1;Lamb2;Il6ra;Gng12;Itgb1;Itga5;Fn1;Fgf2;Col1a1;Itga7;Ifnar2;Creb3l2;Vwf;Col3a1;Tek;Pdgfra
WP2573	Primary Focal Segmental Glomerulosclerosis FSGS	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2573&label[]=Tgfb1&label[]=Vim&label[]=Ctsl&label[]=Tln1&label[]=Plce1&label[]=Itgb3&label[]=Lamb2&label[]=Cd151&label[]=Itgb1&label[]=Lims1&label[]=Lrp5&colors=steelblue	72	11	4.294736842105263	2.5612745098039214	0.003223618349318391	0.035907806757156296	22352;110829;12476;21803;74055;16973;16412;16416;16779;21894;13039	Tgfb1;Vim;Ctsl;Tln1;Plce1;Itgb3;Lamb2;Cd151;Itgb1;Lims1;Lrp5
WP449	Complement and Coagulation Cascades	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP449&label[]=C4b&label[]=C1qa&label[]=C3ar1&label[]=C1qc&label[]=C1qb&label[]=Pros1&label[]=Cfh&label[]=Plau&label[]=Tfpi&label[]=Vwf&colors=steelblue	62	10	3.6982456140350877	2.7039848197343455	0.0032772030705601196	0.035907806757156296	21788;19128;18792;22371;12259;12260;12262;12628;12268;12267	C4b;C1qa;C3ar1;C1qc;C1qb;Pros1;Cfh;Plau;Tfpi;Vwf
WP1253	Type II interferon signaling (IFNG)	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1253&label[]=Irf8&label[]=Spi1&label[]=Prkcd&label[]=Stat2&label[]=Ifngr1&label[]=Irf1&label[]=Irf9&colors=steelblue	34	7	2.0280701754385966	3.4515570934256052	0.00332095322609538	0.035907806757156296	18753;20375;16391;15900;16362;20847;15979	Irf8;Spi1;Prkcd;Stat2;Ifngr1;Irf1;Irf9
WP2292	Chemokine signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2292&label[]=Ccl6&label[]=Cx3cr1&label[]=Vav1&label[]=Dock2&label[]=Prkcd&label[]=Lyn&label[]=Pik3cg&label[]=Ncf1&label[]=Stat3&label[]=Plcb3&label[]=Rac2&label[]=Ccr5&label[]=Gnai2&label[]=Jak3&label[]=Plcb2&label[]=Adcy7&label[]=Gng5&label[]=Stat2&label[]=Gng12&label[]=Prex1&label[]=Nfkb1&colors=steelblue	191	21	11.39298245614035	1.8432399137665538	0.004371001701888533	0.044481370260395066	17969;19354;277360;11513;18753;16453;12774;14678;20848;20847;13051;17096;22324;20305;14707;14701;18796;18797;18033;94176;30955	Ccl6;Cx3cr1;Vav1;Dock2;Prkcd;Lyn;Pik3cg;Ncf1;Stat3;Plcb3;Rac2;Ccr5;Gnai2;Jak3;Plcb2;Adcy7;Gng5;Stat2;Gng12;Prex1;Nfkb1
WP450	IL-2 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP450&label[]=Cd53&label[]=Ptpn6&label[]=Vav1&label[]=Lyn&label[]=Pik3cg&label[]=Stat3&label[]=Jak3&label[]=Rack1&label[]=Syk&label[]=Ets1&label[]=Nfkb1&colors=steelblue	76	11	4.533333333333333	2.4264705882352944	0.0049423329993854015	0.047501311605204134	14694;17096;22324;18033;16453;23871;20848;15170;20963;12508;30955	Cd53;Ptpn6;Vav1;Lyn;Pik3cg;Stat3;Jak3;Rack1;Syk;Ets1;Nfkb1
WP373	IL-3 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP373&label[]=Ptpn6&label[]=Inpp5d&label[]=Spi1&label[]=Vav1&label[]=Lyn&label[]=Stat3&label[]=Fes&label[]=Rac2&label[]=Rack1&label[]=Tnfrsf1b&label[]=Syk&label[]=Nfkb1&colors=steelblue	100	12	5.964912280701754	2.011764705882353	0.015008910056437563	0.13666007577703676	14694;19354;16331;14159;21938;20848;20963;20375;17096;22324;18033;15170	Ptpn6;Inpp5d;Spi1;Vav1;Lyn;Stat3;Fes;Rac2;Rack1;Tnfrsf1b;Syk;Nfkb1
WP200	Complement Activation, Classical Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP200&label[]=C4b&label[]=C1qa&label[]=C1qc&label[]=C1qb&colors=steelblue	17	4	1.0140350877192983	3.944636678200692	0.015888619762544076	0.13743656094600626	12260;12262;12268;12259	C4b;C1qa;C1qc;C1qb
WP1270	Endochondral Ossification	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1270&label[]=Tgfb1&label[]=Ctsl&label[]=Plau&label[]=Spp1&label[]=Hmgcs1&label[]=Fgf2&label[]=Adamts1&label[]=Serpinh1&colors=steelblue	62	8	3.6982456140350877	2.163187855787476	0.02956729616051912	0.24357820170332414	14173;11504;208715;12406;20750;18792;21803;13039	Tgfb1;Ctsl;Plau;Spp1;Hmgcs1;Fgf2;Adamts1;Serpinh1
WP3675	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3675&label[]=Tnfrsf1a&label[]=Itgb1&label[]=Igfbp5&label[]=Igfbp7&label[]=Nfkb1&colors=steelblue	31	5	1.8491228070175438	2.7039848197343455	0.034507638362963444	0.27129361144508657	16011;18033;16412;21937;29817	Tnfrsf1a;Itgb1;Igfbp5;Igfbp7;Nfkb1
WP523	Regulation of Actin Cytoskeleton	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP523&label[]=Msn&label[]=Vav1&label[]=Pik3cg&label[]=Rac2&label[]=Tmsb4x&label[]=Gng12&label[]=Fn1&label[]=Arhgef1&label[]=Fgf2&label[]=Gna12&label[]=Wasf2&label[]=Iqgap1&label[]=Itga1&label[]=Dock1&label[]=Pdgfra&colors=steelblue	152	15	9.066666666666666	1.6544117647058825	0.036067936781716714	0.27129361144508657	14173;17698;19354;16801;14673;18595;330662;109700;22324;29875;14268;14701;242687;19241;30955	Msn;Vav1;Pik3cg;Rac2;Tmsb4x;Gng12;Fn1;Arhgef1;Fgf2;Gna12;Wasf2;Iqgap1;Itga1;Dock1;Pdgfra
WP407	Kit Receptor Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP407&label[]=Ptpn6&label[]=Inpp5d&label[]=Vav1&label[]=Lyn&label[]=Pik3cg&label[]=Stat3&label[]=Fes&label[]=Plce1&colors=steelblue	67	8	3.9964912280701754	2.0017559262510973	0.044242532877193375	0.3005534417625754	17096;22324;16331;74055;14159;20848;15170;30955	Ptpn6;Inpp5d;Vav1;Lyn;Pik3cg;Stat3;Fes;Plce1
WP1272	Selenium Micronutrient Network	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1272&label[]=Tbxas1&label[]=Gpx1&label[]=Mtr&label[]=Selenop&colors=steelblue	23	4	1.3719298245614036	2.915601023017903	0.0446874440976881	0.3005534417625754	20363;238505;14775;21391	Tbxas1;Gpx1;Mtr;Selenop
WP3979	mir-193a and MVP in colon cancer metastasis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3979&label[]=Mvp&label[]=Myc&colors=steelblue	6	2	0.35789473684210527	5.588235294117647	0.045324926586294945	0.3005534417625754	78388;17869	Mvp;Myc
WP232	G Protein Signaling Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP232&label[]=Prkcd&label[]=Plcb3&label[]=Gnai2&label[]=Adcy7&label[]=Gng5&label[]=Gng12&label[]=Akap13&label[]=Arhgef1&label[]=Prkch&label[]=Gna12&colors=steelblue	93	10	5.5473684210526315	1.8026565464895636	0.04884287392306308	0.3005534417625754	14707;11513;14701;16801;18753;18797;75547;14673;18755;14678	Prkcd;Plcb3;Gnai2;Adcy7;Gng5;Gng12;Akap13;Arhgef1;Prkch;Gna12
WP193	Signaling of Hepatocyte Growth Factor Receptor	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP193&label[]=Stat3&label[]=Itgb1&label[]=Elk1&label[]=Itga1&label[]=Dock1&colors=steelblue	34	5	2.0280701754385966	2.4653979238754324	0.048934021447221365	0.3005534417625754	330662;16412;109700;20848;13712	Stat3;Itgb1;Elk1;Itga1;Dock1
WP1254	Apoptosis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1254&label[]=Irf5&label[]=Tnfrsf1a&label[]=Cflar&label[]=Irf1&label[]=Tnfrsf1b&label[]=Ripk1&label[]=Myc&label[]=Nfkb1&label[]=Traf2&colors=steelblue	81	9	4.8315789473684205	1.862745098039216	0.05038179081569183	0.3005534417625754	22030;12633;16362;27056;19766;18033;17869;21938;21937	Irf5;Tnfrsf1a;Cflar;Irf1;Tnfrsf1b;Ripk1;Myc;Nfkb1;Traf2
WP1596	Iron Homeostasis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1596&label[]=Hfe&label[]=Il6ra&label[]=Ftl1&colors=steelblue	15	3	0.8947368421052632	3.3529411764705883	0.05601844943376655	0.3230397250680538	16194;15216;14325	Hfe;Il6ra;Ftl1
WP350	p38 MAPK Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP350&label[]=Tgfbr1&label[]=Elk1&label[]=Ripk1&label[]=Myc&label[]=Traf2&colors=steelblue	36	5	2.1473684210526316	2.3284313725490198	0.06025761522067519	0.3362763688121551	19766;22030;17869;21812;13712	Tgfbr1;Elk1;Ripk1;Myc;Traf2
WP2432	Spinal Cord Injury	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2432&label[]=Gfap&label[]=Tgfb1&label[]=Fcgr2b&label[]=Aqp4&label[]=Vim&label[]=Rhoc&label[]=Col4a1&label[]=Zfp36&label[]=Gja1&label[]=Myc&colors=steelblue	98	10	5.845614035087719	1.7106842737094838	0.06544381525902798	0.35380562624412004	22352;14580;22695;21803;12826;14609;11853;14130;11829;17869	Gfap;Tgfb1;Fcgr2b;Aqp4;Vim;Rhoc;Col4a1;Zfp36;Gja1;Myc
WP166	Apoptosis Modulation by HSP70	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP166&label[]=Tnfrsf1a&label[]=Ripk1&label[]=Nfkb1&colors=steelblue	17	3	1.0140350877192983	2.958477508650519	0.07674658419132618	0.39443329112214204	19766;18033;21937	Tnfrsf1a;Ripk1;Nfkb1
WP3592	ApoE and miR-146 in inflammation and atherosclerosis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3592&label[]=Spi1&label[]=Apoe&colors=steelblue	8	2	0.47719298245614034	4.1911764705882355	0.07820216986130313	0.39443329112214204	11816;20375	Spi1;Apoe
WP1259	Retinol metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1259&label[]=Lpl&label[]=Rbp1&label[]=Rlbp1&label[]=Retsat&label[]=Dhrs3&colors=steelblue	39	5	2.3263157894736843	2.1493212669683257	0.07979864271257209	0.39443329112214204	67442;16956;20148;19771;19659	Lpl;Rbp1;Rlbp1;Retsat;Dhrs3
WP412	Oxidative Stress	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP412&label[]=Cyba&label[]=Hmox1&label[]=Gpx1&label[]=Nfkb1&colors=steelblue	28	4	1.670175438596491	2.3949579831932777	0.0820955298296735	0.3945146294592643	18033;14775;15368;13057	Cyba;Hmox1;Gpx1;Nfkb1
WP113	TGF Beta Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP113&label[]=Tgfb1&label[]=Tgfbr2&label[]=Spp1&label[]=Stat3&label[]=Tgfbr1&label[]=Nfkb1&colors=steelblue	52	6	3.101754385964912	1.9343891402714932	0.08700889077852636	0.4068253541806773	20750;18033;21803;20848;21813;21812	Tgfb1;Tgfbr2;Spp1;Stat3;Tgfbr1;Nfkb1
WP435	One Carbon Metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP435&label[]=Tcn2&label[]=Aldh1l1&label[]=Folh1&label[]=Mtr&colors=steelblue	29	4	1.7298245614035088	2.31237322515213	0.09098125601432128	0.4142041392230942	53320;107747;21452;238505	Tcn2;Aldh1l1;Folh1;Mtr
WP488	Alpha6-Beta4 Integrin Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP488&label[]=Vim&label[]=Prkcd&label[]=Pik3cg&label[]=Itga6&label[]=Lamb2&label[]=Cd151&label[]=Erbin&colors=steelblue	67	7	3.9964912280701754	1.7515364354697103	0.10227506742788273	0.45368170935958235	22352;12476;16403;18753;16779;59079;30955	Vim;Prkcd;Pik3cg;Itga6;Lamb2;Cd151;Erbin
WP1560	MicroRNAs in Cardiomyocyte Hypertrophy	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1560&label[]=Tgfb1&label[]=Pik3cg&label[]=Stat3&label[]=Plcb2&label[]=Fgf2&label[]=Il6st&label[]=Lrp5&label[]=Nfkb1&colors=steelblue	82	8	4.891228070175439	1.6355810616929698	0.11377673734373195	0.4789116228713771	14173;16195;18796;18033;21803;16973;20848;30955	Tgfb1;Pik3cg;Stat3;Plcb2;Fgf2;Il6st;Lrp5;Nfkb1
WP4265	Ethanol metabolism resulting in production of ROS by CYP2E1	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4265&label[]=Prkcd&label[]=Nfe2l2&colors=steelblue	10	2	0.5964912280701754	3.3529411764705883	0.11626756162195284	0.4789116228713771	18753;18024	Prkcd;Nfe2l2
WP238	Osteoblast	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP238&label[]=Col1a1&label[]=Pdgfra&colors=steelblue	10	2	0.5964912280701754	3.3529411764705883	0.11626756162195284	0.4789116228713771	18595;12842	Col1a1;Pdgfra
WP387	IL-6 signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP387&label[]=Inpp5d&label[]=Vav1&label[]=Prkcd&label[]=Lyn&label[]=Stat3&label[]=Fes&label[]=Il6ra&label[]=Il6st&label[]=Nfkb1&colors=steelblue	99	9	5.905263157894737	1.5240641711229945	0.13425925123813442	0.5401593131208664	16195;16194;18753;16331;14159;20848;17096;22324;18033	Inpp5d;Vav1;Prkcd;Lyn;Stat3;Fes;Il6ra;Il6st;Nfkb1
WP493	MAPK signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP493&label[]=Tgfb1&label[]=Tgfbr2&label[]=Prkcd&label[]=Tgfbr1&label[]=Rac2&label[]=Elk1&label[]=Acvr1c&label[]=Prkch&label[]=Gna12&label[]=Flna&label[]=Myc&label[]=Nfkb1&label[]=Traf2&colors=steelblue	159	13	9.484210526315788	1.3706992230854607	0.15179279737260942	0.5917571959621326	19354;18753;14673;21803;18755;192176;21813;21812;22030;269275;18033;17869;13712	Tgfb1;Tgfbr2;Prkcd;Tgfbr1;Rac2;Elk1;Acvr1c;Prkch;Gna12;Flna;Myc;Nfkb1;Traf2
WP3632	Lung fibrosis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3632&label[]=Tgfb1&label[]=Plau&label[]=Spp1&label[]=Hmox1&label[]=Nfe2l2&label[]=Fgf2&colors=steelblue	61	6	3.63859649122807	1.6489874638379942	0.1539252821866819	0.5917571959621326	14173;18024;20750;18792;21803;15368	Tgfb1;Plau;Spp1;Hmox1;Nfe2l2;Fgf2
WP3855	Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3855&label[]=Col4a2&label[]=Col1a1&label[]=Col3a1&colors=steelblue	26	3	1.550877192982456	1.9343891402714932	0.19997052100952828	0.712263872072653	12825;12827;12842	Col4a2;Col1a1;Col3a1
WP1249	EPO Receptor Signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1249&label[]=Ptprc&label[]=Pik3cg&label[]=Stat3&colors=steelblue	26	3	1.550877192982456	1.9343891402714932	0.19997052100952828	0.712263872072653	19264;20848;30955	Ptprc;Pik3cg;Stat3
WP1245	Keap1-Nrf2	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1245&label[]=Hmox1&label[]=Nfe2l2&colors=steelblue	14	2	0.8350877192982455	2.3949579831932777	0.2017394782171098	0.712263872072653	18024;15368	Hmox1;Nfe2l2
WP454	Osteoclast	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP454&label[]=Spp1&label[]=Itgb3&colors=steelblue	14	2	0.8350877192982455	2.3949579831932777	0.2017394782171098	0.712263872072653	20750;16416	Spp1;Itgb3
WP251	MAPK Cascade	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP251&label[]=Plcb3&label[]=Sipa1&label[]=Elk1&colors=steelblue	28	3	1.670175438596491	1.796218487394958	0.2317985449554094	0.8020229655457166	18797;20469;13712	Plcb3;Sipa1;Elk1
WP2074	Neural Crest Differentiation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2074&label[]=Gfap&label[]=Pmp22&label[]=Notch3&label[]=Itgb1&label[]=Fgf2&label[]=Ets1&label[]=Olig1&label[]=Nfkb1&colors=steelblue	101	8	6.024561403508772	1.3278974956319163	0.25350458096552075	0.8421380684351142	14173;18131;14580;18858;50914;18033;16412;23871	Gfap;Pmp22;Notch3;Itgb1;Fgf2;Ets1;Olig1;Nfkb1
WP572	EGFR1 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP572&label[]=Ptpn6&label[]=Vav1&label[]=Cebpa&label[]=Pik3cg&label[]=Stat3&label[]=Plcg2&label[]=Stat2&label[]=Elk1&label[]=Gja1&label[]=Ripk1&label[]=Pld2&label[]=Myc&label[]=Eef1a1&colors=steelblue	178	13	10.617543859649123	1.2243886318572372	0.26259893817103874	0.8421380684351142	12606;13627;234779;20848;20847;14609;18806;22324;19766;17869;15170;30955;13712	Ptpn6;Vav1;Cebpa;Pik3cg;Stat3;Plcg2;Stat2;Elk1;Gja1;Ripk1;Pld2;Myc;Eef1a1
