geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
WP447	Adipogenesis genes	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP447&label[]=Ncoa2&label[]=Frzb&label[]=Nsg1&colors=steelblue	134	3	1.7925438596491228	1.6735992170296061	0.2660889551339731	1	17978;18196;20378	Ncoa2;Frzb;Nsg1
WP1560	MicroRNAs in Cardiomyocyte Hypertrophy	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1560&label[]=Mapk8&label[]=Prkcb&colors=steelblue	82	2	1.0969298245614034	1.8232706917233108	0.30035309798468335	1	18751;26419	Mapk8;Prkcb
WP412	Oxidative Stress	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP412&label[]=Mapk10&colors=steelblue	28	1	0.37456140350877193	2.669789227166276	0.31491870356989793	1	26414	Mapk10
WP441	Matrix Metalloproteinases	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP441&label[]=Tcf20&colors=steelblue	29	1	0.3879385964912281	2.577727529677784	0.3241397889808062	1	21411	Tcf20
WP523	Regulation of Actin Cytoskeleton	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP523&label[]=Cyfip2&label[]=Fgf9&label[]=Chrm1&colors=steelblue	152	3	2.033333333333333	1.4754098360655739	0.332469993293218	1	14180;12669;76884	Cyfip2;Fgf9;Chrm1
WP1246	Hypothetical Network for Drug Addiction	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1246&label[]=Grin1&colors=steelblue	31	1	0.41469298245614034	2.4114225277630883	0.3422172302743399	1	14810	Grin1
WP730	Glutathione and one carbon metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP730&label[]=Mat2b&colors=steelblue	31	1	0.41469298245614034	2.4114225277630883	0.3422172302743399	1	108645	Mat2b
WP232	G Protein Signaling Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP232&label[]=Prkcb&label[]=Prkcg&colors=steelblue	93	2	1.244078947368421	1.6076150185087255	0.3546819183477481	1	18751;18752	Prkcb;Prkcg
WP570	Monoamine GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP570&label[]=Chrm1&colors=steelblue	33	1	0.44144736842105264	2.2652757078986587	0.35981886629487625	1	12669	Chrm1
WP193	Signaling of Hepatocyte Growth Factor Receptor	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP193&label[]=Mapk8&colors=steelblue	34	1	0.4548245614035088	2.198649951783992	0.36844511969801563	1	26419	Mapk8
WP317	Glycogen Metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP317&label[]=Calm2&colors=steelblue	34	1	0.4548245614035088	2.198649951783992	0.36844511969801563	1	12314	Calm2
WP662	Amino Acid metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP662&label[]=Ppm1l&label[]=Sms&colors=steelblue	96	2	1.2842105263157895	1.5573770491803278	0.3692779932144342	1	242083;20603	Ppm1l;Sms
WP2185	Purine metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2185&label[]=Gucy1b1&label[]=Prps1&label[]=Gda&colors=steelblue	162	3	2.167105263157895	1.384335154826958	0.36948603249166	1	54195;14544;19139	Gucy1b1;Prps1;Gda
WP350	p38 MAPK Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP350&label[]=Rasgrf1&colors=steelblue	36	1	0.48157894736842105	2.0765027322404372	0.38535604958909553	1	19417	Rasgrf1
WP373	IL-3 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP373&label[]=Mapk8&label[]=Prkcb&colors=steelblue	100	2	1.337719298245614	1.4950819672131146	0.38854505263587713	1	18751;26419	Mapk8;Prkcb
WP6	Integrin-mediated Cell Adhesion	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP6&label[]=Akt3&label[]=Mapk10&colors=steelblue	100	2	1.337719298245614	1.4950819672131146	0.38854505263587713	1	26414;23797	Akt3;Mapk10
WP571	FAS pathway and Stress induction of HSP regulation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP571&label[]=Mapk8&colors=steelblue	37	1	0.4949561403508772	2.0203810367744794	0.39364368906192215	1	26419	Mapk8
WP37	IL-1 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP37&label[]=Mapk8&colors=steelblue	37	1	0.4949561403508772	2.0203810367744794	0.39364368906192215	1	26419	Mapk8
WP1496	Oxidative Damage	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1496&label[]=Mapk10&colors=steelblue	42	1	0.5618421052631579	1.7798594847775175	0.43346120105852914	1	26414	Mapk10
WP216	Striated Muscle Contraction	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP216&label[]=Tcap&colors=steelblue	45	1	0.6019736842105263	1.6612021857923498	0.4561051686221157	1	21393	Tcap
WP2910	Mecp2 and Associated Rett Syndrome	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2910&label[]=Grin1&colors=steelblue	47	1	0.6287280701754386	1.5905127310777816	0.470704099656197	1	14810	Grin1
WP339	ESC Pluripotency Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP339&label[]=Akt3&label[]=Fgf9&colors=steelblue	118	2	1.5785087719298245	1.2670186162823007	0.4717971425550084	1	14180;23797	Akt3;Fgf9
WP113	TGF Beta Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP113&label[]=Zfyve9&colors=steelblue	52	1	0.6956140350877194	1.4375788146279949	0.5055362631650759	1	230597	Zfyve9
WP1266	SIDS Susceptibility Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1266&label[]=Chrna4&colors=steelblue	61	1	0.8160087719298246	1.2254770223058318	0.5626432723349841	1	11438	Chrna4
WP1248	Oxidative phosphorylation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1248&label[]=Atp5f1&colors=steelblue	62	1	0.8293859649122807	1.2057112638815441	0.5685732035169282	1	11950	Atp5f1
WP1270	Endochondral Ossification	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1270&label[]=Frzb&colors=steelblue	62	1	0.8293859649122807	1.2057112638815441	0.5685732035169282	1	20378	Frzb
WP151	IL-5 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP151&label[]=Prkcb&colors=steelblue	69	1	0.9230263157894737	1.0833927298645758	0.6079250851310991	1	18751	Prkcb
WP385	Myometrial Relaxation and Contraction Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP385&label[]=Prkcb&label[]=Prkcg&colors=steelblue	154	2	2.0600877192982456	0.9708324462422823	0.6166385238170149	1	18751;18752	Prkcb;Prkcg
WP234	Peptide GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP234&label[]=Sstr4&colors=steelblue	71	1	0.949780701754386	1.0528746247979681	0.6185048094239547	1	20608	Sstr4
WP2841	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2841&label[]=Kit&label[]=Akt3&label[]=Fgf9&label[]=Chrm1&colors=steelblue	325	4	4.347587719298246	0.9200504413619167	0.6417654543913593	1	16590;14180;23797;12669	Kit;Akt3;Fgf9;Chrm1
WP450	IL-2 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP450&label[]=Mapk8&colors=steelblue	76	1	1.0166666666666666	0.9836065573770493	0.6437410655908751	1	26419	Mapk8
WP1254	Apoptosis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1254&label[]=Mapk10&colors=steelblue	81	1	1.0835526315789474	0.922890103217972	0.6673334953156471	1	26414	Mapk10
WP265	Delta-Notch Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP265&label[]=App&colors=steelblue	84	1	1.1236842105263158	0.8899297423887588	0.6807440466546596	1	11820	App
WP1396	Non-odorant GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1396&label[]=Grm2&label[]=Chrm1&label[]=Sstr4&colors=steelblue	267	3	3.5717105263157896	0.8399336894455701	0.7025710025766523	1	108068;20608;12669	Grm2;Chrm1;Sstr4
WP85	Focal Adhesion	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP85&label[]=Akt3&label[]=Mapk8&colors=steelblue	185	2	2.474780701754386	0.8081524147097917	0.7158728726409259	1	26419;23797	Akt3;Mapk8
WP246	TNF-alpha NF-kB Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP246&label[]=Nkiras1&label[]=Btrc&colors=steelblue	189	2	2.5282894736842105	0.791048659901119	0.7270104869675867	1	69721;12234	Nkiras1;Btrc
WP1397	Odorant GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1397&label[]=Gpr158&label[]=Gpr137c&colors=steelblue	189	2	2.5282894736842105	0.791048659901119	0.7270104869675867	1	70713;241263	Gpr158;Gpr137c
WP2292	Chemokine signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2292&label[]=Akt3&label[]=Prkcb&colors=steelblue	191	2	2.555043859649123	0.7827654278602695	0.7324427502555466	1	18751;23797	Akt3;Prkcb
WP387	IL-6 signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP387&label[]=Mapk8&colors=steelblue	99	1	1.3243421052631579	0.7550919026328863	0.7402189980770144	1	26419	Mapk8
WP310	mRNA processing	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP310&label[]=Elavl2&label[]=Eftud2&label[]=Pum1&label[]=Zmat4&label[]=Zrsr1&colors=steelblue	460	5	6.1535087719298245	0.812544547398432	0.7512844360113493	1	80912;22183;320158;20624;15569	Elavl2;Eftud2;Pum1;Zmat4;Zrsr1
WP295	Electron Transport Chain	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP295&label[]=Atp5f1&colors=steelblue	103	1	1.3778508771929825	0.7257679452490848	0.7541438377510157	1	11950	Atp5f1
WP189	GPCRs, Class A Rhodopsin-like	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP189&label[]=Chrm1&label[]=Sstr4&colors=steelblue	228	2	3.05	0.6557377049180328	0.8176753836507604	1	20608;12669	Chrm1;Sstr4
