geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
mmu05142	Chagas disease (American trypanosomiasis)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05142+12259+12260+12262+12633+15979+18033+18796+21803+21812+21813	101	10	2.8438670694864046	3.5163387583393537	5.259805095302328e-4	0.01534906759629134	12259;12260;12262;12633;15979;18033;18796;21803;21812;21813	Tgfb1;Tgfbr1;Ifngr1;Cflar;Nfkb1;Tgfbr2;C1qa;C1qc;C1qb;Plcb2
mmu04662	B cell receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04662+15170+16331+17096+18018+18033+22324+240168+26377	72	8	2.027311178247734	3.946113495469719	8.867774620336943e-4	0.023721297109401324	15170;16331;17096;18018;18033;22324;240168;26377	Ptpn6;Inpp5d;Dapp1;Nfkb1;Nfatc1;Vav1;Lyn;Rasgrp3
mmu05133	Pertussis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05133+12259+12260+12262+15900+16362+16409+16414+18033	76	8	2.139939577039275	3.7384233114976277	0.0012687234889690036	0.031327710766080784	12259;12260;12262;15900;16362;16409;16414;18033	Itgb2;Irf1;Nfkb1;Itgam;C1qa;C1qc;C1qb;Irf8
mmu05152	Tuberculosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05152+13033+13040+14127+14129+14131+15979+16409+16411+16414+16784+17534+18033+21803	178	13	5.0119637462235644	2.5937937020784108	0.0015124424579145979	0.034678144927898995	13033;13040;14127;14129;14131;15979;16409;16411;16414;16784;17534;18033;21803	Itgb2;Tgfb1;Ctsd;Fcgr1;Lamp2;Ifngr1;Mrc2;Nfkb1;Itgam;Itgax;Ctss;Fcer1g;Fcgr3
mmu00100	Steroid biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00100+15490+16987+20775+66234	19	4	0.5349848942598188	7.4768466229952555	0.0017013361736080146	0.03527476783629916	15490;16987;20775;66234	Sqle;Hsd17b7;Msmo1;Lss
mmu04145	Phagosome	http://www.kegg.jp/kegg-bin/show_pathway?mmu04145+13040+13057+14129+14131+16409+16414+16416+16419+16784+17534+17969+17970+22319	181	13	5.096435045317221	2.5508026462428566	0.0017582438796909239	0.03527476783629916	13040;13057;14129;14131;16409;16414;16416;16419;16784;17534;17969;17970;22319	Itgb2;Cyba;Fcgr1;Ncf1;Lamp2;Itgb3;Mrc2;Itgb5;Ncf2;Vamp3;Itgam;Ctss;Fcgr3
mmu04015	Rap1 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04015+11513+12977+12978+14173+16409+16414+16416+16822+18796+20469+21687+23880+240168+54519	209	14	5.8848338368580055	2.3789966527712183	0.0022835825578241264	0.043119411827149685	11513;12977;12978;14173;16409;16414;16416;16822;18796;20469;21687;23880;240168;54519	Itgb2;Lcp2;Tek;Csf1;Itgb3;Fyb;Csf1r;Apbb1ip;Itgam;Adcy7;Fgf2;Plcb2;Sipa1;Rasgrp3
mmu00531	Glycosaminoglycan degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00531+110006+15211+15212+27419	21	4	0.5912990936555891	6.764765992233804	0.002513528310112756	0.04482458819701081	110006;15211;15212;27419	Naglu;Hexb;Hexa;Gusb
mmu04062	Chemokine signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04062+11513+12774+13051+17096+17969+18033+18753+18796+20305+20847+22324+30955+94176	199	13	5.603262839879154	2.3200767787435033	0.004024463753194096	0.06584417399563215	11513;12774;13051;17096;17969;18033;18753;18796;20305;20847;22324;30955;94176	Ncf1;Ccl6;Dock2;Pik3cg;Prkcd;Nfkb1;Adcy7;Vav1;Stat2;Plcb2;Lyn;Cx3cr1;Ccr5
mmu04060	Cytokine-cytokine receptor interaction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04060+12167+12774+12977+12978+12982+12986+13051+15979+16164+16194+17000+18414+20305+21803+21812+21813+269275	296	17	8.334501510574018	2.0397140702934693	0.0041024407473914115	0.06584417399563215	12167;12774;12977;12978;12982;12986;13051;15979;16164;16194;17000;18414;20305;21803;21812;21813;269275	Tgfb1;Tgfbr1;Csf1;Il13ra1;Ccl6;Ifngr1;Osmr;Csf1r;Acvr1c;Il6ra;Csf3r;Ltbr;Tgfbr2;Cx3cr1;Bmpr1b;Csf2ra;Ccr5
mmu04670	Leukocyte transendothelial migration	http://www.kegg.jp/kegg-bin/show_pathway?mmu04670+13057+16409+16414+16456+17969+17970+20469+21838+22324	115	9	3.2380664652567974	2.7794364620264975	0.005032878752189385	0.07693114664060917	13057;16409;16414;16456;17969;17970;20469;21838;22324	Itgb2;Cyba;Ncf1;Ncf2;Itgam;Thy1;Vav1;F11r;Sipa1
mmu05163	Human cytomegalovirus infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05163+11513+12010+12571+12774+13712+16194+16416+16801+17869+18018+18033+18796+22030+72512+75547	256	15	7.20821752265861	2.0809582886266096	0.005729350370512143	0.0830704194543208	11513;12010;12571;12774;13712;16194;16416;16801;17869;18018;18033;18796;22030;72512;75547	Itgb3;Myc;Tmem173;Traf2;Il6ra;Nfkb1;Adcy7;Nfatc1;Plcb2;Cdk6;Arhgef1;B2m;Akap13;Ccr5;Elk1
mmu04650	Natural killer cell mediated cytotoxicity	http://www.kegg.jp/kegg-bin/show_pathway?mmu04650+14127+15170+15979+16414+16822+18018+22177+22324+24055	118	9	3.3225377643504532	2.708772823161417	0.005952086129125789	0.0830704194543208	14127;15170;15979;16414;16822;18018;22177;22324;24055	Itgb2;Lcp2;Ptpn6;Ifngr1;Tyrobp;Nfatc1;Vav1;Sh3bp2;Fcer1g
mmu04630	JAK-STAT signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04630+12982+12986+14580+15170+15979+16164+16194+16391+17869+18414+20847	165	11	4.645921450151057	2.367668097281831	0.006816348271629913	0.08909574864423009	12982;12986;14580;15170;15979;16164;16194;16391;17869;18414;20847	Irf9;Ptpn6;Il13ra1;Ifngr1;Gfap;Osmr;Myc;Il6ra;Csf3r;Stat2;Csf2ra
mmu04933	AGE-RAGE signaling pathway in diabetic complications	http://www.kegg.jp/kegg-bin/show_pathway?mmu04933+12827+18018+18033+18753+18796+21803+21812+21813	100	8	2.8157099697885197	2.8412017167381975	0.0070435217295001795	0.08909574864423009	12827;18018;18033;18753;18796;21803;21812;21813	Tgfb1;Tgfbr1;Prkcd;Nfkb1;Col4a2;Tgfbr2;Nfatc1;Plcb2
mmu05200	Pathways in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05200+11513+12571+12827+12978+12982+12986+13712+14173+15368+15979+16164+16194+16801+17869+18033+18131+18796+20375+20847+21803+21812+21813+22030+23871+240168	530	25	14.923262839879154	1.6752368612843145	0.007490813342349911	0.08909574864423009	11513;12571;12827;12978;12982;12986;13712;14173;15368;15979;16164;16194;16801;17869;18033;18131;18796;20375;20847;21803;21812;21813;22030;23871;240168	Spi1;Tgfb1;Hmox1;Tgfbr1;Il13ra1;Ifngr1;Myc;Csf1r;Traf2;Il6ra;Nfkb1;Csf3r;Col4a2;Adcy7;Ets1;Tgfbr2;Fgf2;Notch3;Stat2;Plcb2;Cdk6;Arhgef1;Csf2ra;Rasgrp3;Elk1
mmu04810	Regulation of actin cytoskeleton	http://www.kegg.jp/kegg-bin/show_pathway?mmu04810+105855+11867+14173+16409+16411+16414+16416+16419+16801+20430+219140+22324+242687	215	13	6.053776435045317	2.147419902185847	0.007639686836776738	0.08909574864423009	105855;11867;14173;16409;16411;16414;16416;16419;16801;20430;219140;22324;242687	Itgb2;Itgb3;Spata13;Nckap1l;Itgb5;Wasf2;Arpc1b;Cyfip1;Itgam;Itgax;Vav1;Fgf2;Arhgef1
mmu04621	NOD-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04621+13057+14469+16391+18033+18753+18796+20847+22030+229900+55932+72512	168	11	4.730392749244713	2.32538830983037	0.007771591782051224	0.08909574864423009	13057;14469;16391;18033;18753;18796;20847;22030;229900;55932;72512	Irf9;Cyba;Prkcd;Tmem173;Traf2;Nfkb1;Gbp3;Gbp2;Stat2;Plcb2;Gbp7
mmu05167	Kaposi sarcoma-associated herpesvirus infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05167+12571+12774+14173+15979+16391+17096+17869+18018+18033+20847+22030+22695+30955	217	13	6.110090634441088	2.1276280136864383	0.008231186489846443	0.09111071942209338	12571;12774;14173;15979;16391;17096;17869;18018;18033;20847;22030;22695;30955	Irf9;Ifngr1;Pik3cg;Myc;Traf2;Nfkb1;Nfatc1;Fgf2;Stat2;Cdk6;Lyn;Zfp36;Ccr5
mmu04350	TGF-beta signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04350+12167+12667+17869+21803+21812+21813+269275	84	7	2.3651963746223563	2.9595851216022893	0.009237199517932781	0.09883803484188075	12167;12667;17869;21803;21812;21813;269275	Tgfb1;Chrd;Tgfbr1;Myc;Acvr1c;Tgfbr2;Bmpr1b
mmu05205	Proteoglycans in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05205+12512+13712+14173+15163+15170+16416+16419+16801+17869+18792+192176+21803	204	12	5.74404833836858	2.089118909366322	0.012511151367743167	0.12821744519656766	12512;13712;14173;15163;15170;16416;16419;16801;17869;18792;192176;21803	Tgfb1;Ptpn6;Itgb3;Plau;Myc;Itgb5;Hcls1;Cd63;Flna;Fgf2;Arhgef1;Elk1
mmu05221	Acute myeloid leukemia	http://www.kegg.jp/kegg-bin/show_pathway?mmu05221+12978+14129+16409+17869+18033+20375	69	6	1.9428398791540784	3.0882627355849976	0.012781801390312042	0.12821744519656766	12978;14129;16409;17869;18033;20375	Spi1;Fcgr1;Myc;Csf1r;Nfkb1;Itgam
mmu04130	SNARE interactions in vesicular transport	http://www.kegg.jp/kegg-bin/show_pathway?mmu04130+13852+20619+22319+22320	33	4	0.9291842900302114	4.304851085966966	0.013207303715063179	0.12847104522834182	13852;20619;22319;22320	Snap23;Vamp3;Stx2;Vamp8
mmu05020	Prion diseases	http://www.kegg.jp/kegg-bin/show_pathway?mmu05020+12259+12260+12262+13712	34	4	0.9573413897280967	4.178237818732644	0.01464554075808433	0.13827113480426675	12259;12260;12262;13712	C1qa;C1qc;C1qb;Elk1
mmu05220	Chronic myeloid leukemia	http://www.kegg.jp/kegg-bin/show_pathway?mmu05220+12571+17869+18033+21803+21812+21813	76	6	2.139939577039275	2.803817483623221	0.019838271107950778	0.1819452864472057	12571;17869;18033;21803;21812;21813	Tgfb1;Tgfbr1;Myc;Nfkb1;Tgfbr2;Cdk6
mmu00514	Other types of O-glycan biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00514+14595+26433+99011	22	3	0.6194561933534743	4.842957471712836	0.02286099716803247	0.20384389141495618	14595;26433;99011	Plod3;B4galt1;Pomt1
mmu04659	Th17 cell differentiation	http://www.kegg.jp/kegg-bin/show_pathway?mmu04659+15979+16194+18018+18033+21803+21812+21813	102	7	2.87202416918429	2.437305394260709	0.02470172209200694	0.21430412950092506	15979;16194;18018;18033;21803;21812;21813	Tgfb1;Tgfbr1;Ifngr1;Il6ra;Nfkb1;Tgfbr2;Nfatc1
mmu05166	Human T-cell leukemia virus 1 infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05166+110196+11513+13712+16414+17000+17869+18018+18033+20375+21803+21812+21813+22695+23871	282	14	7.940302114803625	1.7631570937205125	0.02804070374976586	0.23366397305058892	110196;11513;13712;16414;17000;17869;18018;18033;20375;21803;21812;21813;22695;23871	Itgb2;Spi1;Tgfb1;Tgfbr1;Myc;Nfkb1;Ltbr;Adcy7;Ets1;Tgfbr2;Nfatc1;Zfp36;Fdps;Elk1
mmu04066	HIF-1 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04066+15277+15368+15979+16194+17000+18033+21687	105	7	2.9564954682779456	2.367668097281831	0.02838908083792202	0.23366397305058892	15277;15368;15979;16194;17000;18033;21687	Hk2;Hmox1;Tek;Ifngr1;Il6ra;Nfkb1;Ltbr
mmu05145	Toxoplasmosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05145+12774+15944+15979+16835+18033+21803+30955	108	7	3.040966767371601	2.301899539024003	0.0324331963094191	0.2602764003830883	12774;15944;15979;16835;18033;21803;30955	Tgfb1;Ifngr1;Pik3cg;Nfkb1;Ldlr;Irgm1;Ccr5
mmu05202	Transcriptional misregulation in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05202+12978+14129+14247+15446+16409+17869+18033+18792+20375+21813	183	10	5.15274924471299	1.9407115551490421	0.03380416133381503	0.2646618484915762	12978;14129;14247;15446;16409;17869;18033;18792;20375;21813	Spi1;Fcgr1;Fli1;Plau;Myc;Csf1r;Nfkb1;Itgam;Hpgd;Tgfbr2
mmu04392	Hippo signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04392+213391+232157+97064	26	3	0.7320845921450151	4.097887091449324	0.03556286005953635	0.2718018590264564	213391;232157;97064	Wwtr1;Rassf4;Mob1a
mmu04010	MAPK signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04010+12977+12978+13712+14173+17869+18018+18033+192176+21687+21803+21812+21813+22030+240168	294	14	8.278187311178247	1.691191498058451	0.037950981394455185	0.27392672600926077	12977;12978;13712;14173;17869;18018;18033;192176;21687;21803;21812;21813;22030;240168	Tgfb1;Tek;Tgfbr1;Csf1;Myc;Csf1r;Traf2;Nfkb1;Flna;Tgfbr2;Nfatc1;Fgf2;Rasgrp3;Elk1
mmu04210	Apoptosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04210+12633+13032+13033+13036+13040+18033+22030+64138	136	8	3.8293655589123867	2.089118909366322	0.037953394538973395	0.27392672600926077	12633;13032;13033;13036;13040;18033;22030;64138	Ctsd;Ctsz;Cflar;Traf2;Nfkb1;Ctsc;Ctsh;Ctss
mmu04625	C-type lectin receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04625+14127+16362+16391+18018+18033+18753+20847	112	7	3.153595166163142	2.219688841201717	0.038400942898494494	0.27392672600926077	14127;16362;16391;18018;18033;18753;20847	Irf9;Irf1;Prkcd;Nfkb1;Nfatc1;Stat2;Fcer1g
mmu04664	Fc epsilon RI signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04664+14127+16331+16822+17096+22324	68	5	1.9146827794561934	2.611398636707902	0.042136285583544764	0.2940379928764754	14127;16331;16822;17096;22324	Lcp2;Inpp5d;Vav1;Lyn;Fcer1g
mmu00520	Amino sugar and nucleotide sugar metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00520+15211+15212+15277+74091	49	4	1.3796978851963746	2.8991854252430587	0.048384024027813166	0.3184989189771521	15211;15212;15277;74091	Hk2;Hexb;Hexa;Npl
mmu04979	Cholesterol metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu04979+16816+16835+16956+67963	49	4	1.3796978851963746	2.8991854252430587	0.048384024027813166	0.3184989189771521	16816;16835;16956;67963	Lpl;Npc2;Ldlr;Lcat
mmu05161	Hepatitis B	http://www.kegg.jp/kegg-bin/show_pathway?mmu05161+12571+13712+17869+18018+18033+20847+21803+21812	143	8	4.026465256797583	1.9868543473693687	0.04861821504635655	0.3184989189771521	12571;13712;17869;18018;18033;20847;21803;21812	Tgfb1;Tgfbr1;Myc;Nfkb1;Nfatc1;Stat2;Cdk6;Elk1
mmu04071	Sphingolipid signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04071+11886+13033+14127+18033+18796+18806+22030	122	7	3.435166163141994	2.0377471329064942	0.0563368052042279	0.3616822894111431	11886;13033;14127;18033;18796;18806;22030	Ctsd;Pld2;Traf2;Nfkb1;Asah1;Plcb2;Fcer1g
mmu05212	Pancreatic cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05212+12571+18033+21803+21812+21813	75	5	2.11178247734139	2.367668097281831	0.05973763908523333	0.375995728359998	12571;18033;21803;21812;21813	Tgfb1;Tgfbr1;Nfkb1;Tgfbr2;Cdk6
mmu04014	Ras signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04014+12977+12978+13712+14173+18033+18806+19732+21687+23871+240168+320484	233	11	6.56060422960725	1.676674832839065	0.06466475903808377	0.3873136899343067	12977;12978;13712;14173;18033;18806;19732;21687;23871;240168;320484	Tek;Csf1;Pld2;Csf1r;Nfkb1;Ets1;Fgf2;Rgl2;Rasal3;Rasgrp3;Elk1
mmu04660	T cell receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04660+15170+16822+18018+18033+19264+22324	101	6	2.8438670694864046	2.1098032550036123	0.06503620704318536	0.3873136899343067	15170;16822;18018;18033;19264;22324	Lcp2;Ptpn6;Ptprc;Nfkb1;Nfatc1;Vav1
mmu00604	Glycosphingolipid biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00604+15211+15212	15	2	0.4223564954682779	4.735336194563662	0.06515557400764038	0.3873136899343067	15211;15212	Hexb;Hexa
mmu05132	Salmonella infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05132+11867+15979+18033+192176+242687	78	5	2.196253776435045	2.2766039396940685	0.06838773996557257	0.3955650458394928	11867;15979;18033;192176;242687	Ifngr1;Nfkb1;Wasf2;Arpc1b;Flna
mmu04390	Hippo signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04390+12167+16414+17869+21803+21812+21813+232157+97064	154	8	4.33619335347432	1.8449361797001285	0.0690082322959863	0.3955650458394928	12167;16414;17869;21803;21812;21813;232157;97064	Itgb2;Tgfb1;Tgfbr1;Myc;Wwtr1;Tgfbr2;Mob1a;Bmpr1b
mmu04064	NF-kappa B signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04064+12633+17000+17096+18033+18792+22030	104	6	2.9283383685800604	2.048943545724662	0.07276780767256508	0.40467878288887416	12633;17000;17096;18033;18792;22030	Plau;Cflar;Traf2;Nfkb1;Ltbr;Lyn
mmu00603	Glycosphingolipid biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00603+15211+15212	16	2	0.45051359516616313	4.439377682403434	0.07311953086465639	0.40467878288887416	15211;15212	Hexb;Hexa
mmu04926	Relaxin signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04926+11513+12827+18033+18796+21803+21812+21813	131	7	3.688580060422961	1.8977492382793304	0.07630729234852995	0.4127374488363487	11513;12827;18033;18796;21803;21812;21813	Tgfb1;Tgfbr1;Nfkb1;Col4a2;Adcy7;Tgfbr2;Plcb2
mmu05146	Amoebiasis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05146+12827+16409+16414+18033+18796+21803	106	6	2.984652567975831	2.0102842335411775	0.0782030618311571	0.4127374488363487	12827;16409;16414;18033;18796;21803	Itgb2;Tgfb1;Nfkb1;Itgam;Col4a2;Plcb2
mmu05134	Legionellosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05134+13627+16409+16414+18033	58	4	1.6331117824773413	2.449311824774308	0.0799686759121695	0.4127374488363487	13627;16409;16414;18033	Itgb2;Nfkb1;Itgam;Eef1a1
mmu04151	PI3K-Akt signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04151+12571+12827+12841+12977+12978+12986+14173+16194+16416+16419+17869+18033+18414+21687+30955	358	15	10.0802416918429	1.4880595583475196	0.08008411346103839	0.4127374488363487	12571;12827;12841;12977;12978;12986;14173;16194;16416;16419;17869;18033;18414;21687;30955	Tek;Csf1;Pik3cg;Itgb3;Osmr;Myc;Itgb5;Csf1r;Col9a3;Il6ra;Nfkb1;Csf3r;Col4a2;Fgf2;Cdk6
mmu04928	Parathyroid hormone synthesis, secretion and action	http://www.kegg.jp/kegg-bin/show_pathway?mmu04928+11513+16658+16801+18796+18806+75547	107	6	3.0128096676737157	1.9914965304239705	0.0810045460333021	0.4127374488363487	11513;16658;16801;18796;18806;75547	Pld2;Adcy7;Plcb2;Arhgef1;Akap13;Mafb
mmu05321	Inflammatory bowel disease (IBD)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05321+15979+18018+18033+21803	59	4	1.6612688821752266	2.4077980650323707	0.08398536863091222	0.4212391145394191	15979;18018;18033;21803	Tgfb1;Ifngr1;Nfkb1;Nfatc1
mmu05162	Measles	http://www.kegg.jp/kegg-bin/show_pathway?mmu05162+12571+14694+15979+16391+170743+18033+20847	136	7	3.8293655589123867	1.8279790456955314	0.08898995173110902	0.4394734539336307	12571;14694;15979;16391;170743;18033;20847	Irf9;Ifngr1;Rack1;Nfkb1;Stat2;Cdk6;Tlr7
mmu04721	Synaptic vesicle cycle	http://www.kegg.jp/kegg-bin/show_pathway?mmu04721+116837+13430+13852+22249	62	4	1.7457401812688822	2.291291707046933	0.09661305361372363	0.4698907607576558	116837;13430;13852;22249	Unc13b;Stx2;Dnm2;Rims1
mmu00670	One carbon pool by folate	http://www.kegg.jp/kegg-bin/show_pathway?mmu00670+107747+238505	19	2	0.5349848942598188	3.7384233114976277	0.09868175823239222	0.4727887222775806	107747;238505	Mtr;Aldh1l1
mmu05418	Fluid shear stress and atherosclerosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05418+12167+13057+15368+16416+17969+17970+18033	143	7	4.026465256797583	1.7384975539481977	0.10862611917232856	0.5091587742235691	12167;13057;15368;16416;17969;17970;18033	Hmox1;Cyba;Ncf1;Itgb3;Ncf2;Nfkb1;Bmpr1b
mmu04912	GnRH signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04912+11513+13712+18753+18796+18806	90	5	2.5341389728096675	1.9730567477348595	0.10944534399198214	0.5091587742235691	11513;13712;18753;18796;18806	Pld2;Prkcd;Adcy7;Plcb2;Elk1
mmu05222	Small cell lung cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05222+12571+12827+17869+18033+22030	92	5	2.590453172205438	1.9301642097406233	0.11724641287439752	0.53765855046688	12571;12827;17869;18033;22030	Myc;Traf2;Nfkb1;Col4a2;Cdk6
mmu04072	Phospholipase D signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04072+11513+13430+14127+18796+18806+30955+72318	147	7	4.139093655589123	1.691191498058451	0.12080731121478416	0.5461851676048692	11513;13430;14127;18796;18806;30955;72318	Cyth4;Pik3cg;Pld2;Adcy7;Dnm2;Plcb2;Fcer1g
