geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0015672	monovalent inorganic cation transport	http://amigo.geneontology.org/amigo/term/GO:0015672	488	5	2.1401969947515997	2.3362335393711366	0.06234601856767463	1	11733;16497;16502;20276;99738	Kcnab1;Kcnc4;Scnn1a;Ank1;Kcnc1
GO:0042692	muscle cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0042692	356	4	1.5612912502696097	2.561981948793516	0.07065102787578414	1	56717;56808;69807;73739	Cacna2d2;Cby1;Mtor;Trim32
GO:0006887	exocytosis	http://amigo.geneontology.org/amigo/term/GO:0006887	357	4	1.5656768998490187	2.5548055287688847	0.07122572625354273	1	12889;19142;211446;268934	Prss12;Cplx1;Exoc3;Grm4
GO:0006022	aminoglycan metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006022	101	2	0.44295060752031057	4.515176107774712	0.07249151085563188	1	56541;72727	Habp4;B3gat3
GO:0099504	synaptic vesicle cycle	http://amigo.geneontology.org/amigo/term/GO:0099504	221	3	0.9692285570493925	3.0952451598546102	0.07284237097256585	1	12889;22348;268934	Cplx1;Slc32a1;Grm4
GO:0048638	regulation of developmental growth	http://amigo.geneontology.org/amigo/term/GO:0048638	361	4	1.5832194981666547	2.52649743426729	0.07354880993189705	1	11858;26383;56717;56808	Rnd2;Cacna2d2;Mtor;Fto
GO:1904019	epithelial cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:1904019	106	2	0.4648788554173557	4.302196102690999	0.07879640730463677	1	56717;69807	Mtor;Trim32
GO:0008334	histone mRNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0008334	20	1	0.08771299158818031	11.400819672131147	0.08420810069254292	1	70640	Dcp2
GO:0060759	regulation of response to cytokine stimulus	http://amigo.geneontology.org/amigo/term/GO:0060759	112	2	0.49119275289380976	4.07172131147541	0.08658052416676143	1	69807;240518	Trim32;Peli3
GO:0048857	neural nucleus development	http://amigo.geneontology.org/amigo/term/GO:0048857	21	1	0.09209864116758933	10.85792349726776	0.08823022653729429	1	16502	Kcnc1
GO:0018210	peptidyl-threonine modification	http://amigo.geneontology.org/amigo/term/GO:0018210	114	2	0.4999640520526278	4.000287604256543	0.08922538146920789	1	27373;56717	Csnk1e;Mtor
GO:0048284	organelle fusion	http://amigo.geneontology.org/amigo/term/GO:0048284	114	2	0.4999640520526278	4.000287604256543	0.08922538146920789	1	12889;78610	Cplx1;Uvrag
GO:0031109	microtubule polymerization or depolymerization	http://amigo.geneontology.org/amigo/term/GO:0031109	117	2	0.5131210007908549	3.8977161272243235	0.0932375591724941	1	100732;170835	Mapre3;Inpp5j
GO:0043279	response to alkaloid	http://amigo.geneontology.org/amigo/term/GO:0043279	117	2	0.5131210007908549	3.8977161272243235	0.0932375591724941	1	22273;56717	Uqcrc1;Mtor
GO:0009896	positive regulation of catabolic process	http://amigo.geneontology.org/amigo/term/GO:0009896	395	4	1.7323315838665612	2.3090267690392197	0.09482961840595583	1	14904;26383;27373;69807	Csnk1e;Gtpbp1;Trim32;Fto
GO:0034367	protein-containing complex remodeling	http://amigo.geneontology.org/amigo/term/GO:0034367	23	1	0.10086994032640736	9.91375623663578	0.09622242196576758	1	11307	Abcg1
GO:0009791	post-embryonic development	http://amigo.geneontology.org/amigo/term/GO:0009791	120	2	0.5262779495290819	3.800273224043716	0.09730179701225605	1	30953;56717	Schip1;Mtor
GO:0048193	Golgi vesicle transport	http://amigo.geneontology.org/amigo/term/GO:0048193	251	3	1.100798044431663	2.725295539154856	0.09767553927965489	1	11733;67458;78610	Ergic1;Ank1;Uvrag
GO:0015850	organic hydroxy compound transport	http://amigo.geneontology.org/amigo/term/GO:0015850	255	3	1.118340642749299	2.682545805207329	0.10121980226207172	1	11307;192663;235283	Abcg1;Abcg4;Gramd1b
GO:0090077	foam cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0090077	25	1	0.10964123948522539	9.120655737704919	0.1041456996806146	1	11307	Abcg1
GO:0007631	feeding behavior	http://amigo.geneontology.org/amigo/term/GO:0007631	125	2	0.548206197426127	3.648262295081967	0.10418581032697927	1	56717;207911	Mtor;Mchr1
GO:0006520	cellular amino acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006520	260	3	1.140268890646344	2.6309583858764185	0.10572264971948242	1	11992;12035;14415	Auh;Bcat1;Gad1
GO:0032104	regulation of response to extracellular stimulus	http://amigo.geneontology.org/amigo/term/GO:0032104	26	1	0.1140268890646344	8.769861286254729	0.10808167723171536	1	56717	Mtor
GO:0036314	response to sterol	http://amigo.geneontology.org/amigo/term/GO:0036314	26	1	0.1140268890646344	8.769861286254729	0.10808167723171536	1	235283	Gramd1b
GO:0061025	membrane fusion	http://amigo.geneontology.org/amigo/term/GO:0061025	129	2	0.565748795743763	3.5351378828313638	0.10978710753171961	1	12889;78610	Cplx1;Uvrag
GO:0060537	muscle tissue development	http://amigo.geneontology.org/amigo/term/GO:0060537	418	4	1.8332015241929687	2.181975056867205	0.11071786251369109	1	16497;30953;56717;73739	Cby1;Schip1;Kcnab1;Mtor
GO:0055088	lipid homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055088	130	2	0.570134445323172	3.5079445145018915	0.11119991483558567	1	11307;235283	Abcg1;Gramd1b
GO:0009314	response to radiation	http://amigo.geneontology.org/amigo/term/GO:0009314	424	4	1.8595154216694227	2.1510980513454996	0.11505049488008723	1	16502;17380;56717;69807	Mme;Mtor;Trim32;Kcnc1
GO:0035640	exploration behavior	http://amigo.geneontology.org/amigo/term/GO:0035640	29	1	0.12718383780286147	7.8626342566421705	0.11978783495790879	1	14415	Gad1
GO:0071402	cellular response to lipoprotein particle stimulus	http://amigo.geneontology.org/amigo/term/GO:0071402	30	1	0.13156948738227048	7.600546448087432	0.12365620254202736	1	11307	Abcg1
GO:0001539	cilium or flagellum-dependent cell motility	http://amigo.geneontology.org/amigo/term/GO:0001539	31	1	0.1359551369616795	7.355367530407192	0.1275078468712254	1	70426	Tekt5
GO:0016311	dephosphorylation	http://amigo.geneontology.org/amigo/term/GO:0016311	442	4	1.938457114098785	2.0634967732364067	0.1284933660164257	1	72727;170835;208213;320717	Tmem132c;Inpp5j;Pptc7;B3gat3
GO:0032386	regulation of intracellular transport	http://amigo.geneontology.org/amigo/term/GO:0032386	444	4	1.947228413257603	2.054201742726333	0.13002705210618903	1	12889;72727;217378;268934	Dnajc27;Cplx1;Grm4;B3gat3
GO:0051262	protein tetramerization	http://amigo.geneontology.org/amigo/term/GO:0051262	149	2	0.6534617873319434	3.060622730773462	0.13889068758970713	1	16502;73739	Cby1;Kcnc1
GO:0007568	aging	http://amigo.geneontology.org/amigo/term/GO:0007568	299	3	1.3113092242432958	2.287789900762103	0.14338169590387195	1	17380;22348;56717	Mme;Mtor;Slc32a1
GO:0001963	synaptic transmission, dopaminergic	http://amigo.geneontology.org/amigo/term/GO:0001963	36	1	0.15788338485872455	6.333788706739527	0.14651769768310652	1	56695	Pnkd
GO:0072350	tricarboxylic acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0072350	36	1	0.15788338485872455	6.333788706739527	0.14651769768310652	1	17448	Mdh2
GO:0031644	regulation of neurological system process	http://amigo.geneontology.org/amigo/term/GO:0031644	156	2	0.6841613343878065	2.923287095418243	0.14944681512050173	1	56717;99738	Kcnc4;Mtor
GO:0071825	protein-lipid complex subunit organization	http://amigo.geneontology.org/amigo/term/GO:0071825	37	1	0.1622690344381336	6.1626052281789985	0.1502704851437371	1	11307	Abcg1
GO:0007051	spindle organization	http://amigo.geneontology.org/amigo/term/GO:0007051	158	2	0.6929326335466245	2.886283461299025	0.15249286786714378	1	78610;100732	Mapre3;Uvrag
GO:0018209	peptidyl-serine modification	http://amigo.geneontology.org/amigo/term/GO:0018209	309	3	1.355165720037386	2.2137513926468246	0.1536873804254577	1	27373;56717;170835	Csnk1e;Mtor;Inpp5j
GO:0050890	cognition	http://amigo.geneontology.org/amigo/term/GO:0050890	309	3	1.355165720037386	2.2137513926468246	0.1536873804254577	1	16497;56717;268934	Kcnab1;Mtor;Grm4
GO:0009112	nucleobase metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009112	38	1	0.1666546840175426	6.0004314063848145	0.15400704082469385	1	56717	Mtor
GO:0035051	cardiocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0035051	166	2	0.7280178301818966	2.747185463164132	0.16479781124371318	1	56717;73739	Cby1;Mtor
GO:0009187	cyclic nucleotide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009187	41	1	0.17981163275576964	5.561375449820072	0.16512000616241196	1	73707	Gucy2g
GO:0070482	response to oxygen levels	http://amigo.geneontology.org/amigo/term/GO:0070482	321	3	1.407793514990294	2.130994331239467	0.16635812930291372	1	11864;54132;56717	Arnt2;Mtor;Pdlim1
GO:0032094	response to food	http://amigo.geneontology.org/amigo/term/GO:0032094	42	1	0.18419728233517865	5.42896174863388	0.16879232225875573	1	56717	Mtor
GO:0023061	signal release	http://amigo.geneontology.org/amigo/term/GO:0023061	492	4	2.157739593069236	1.8537918166066907	0.16904134065846255	1	12889;56695;99738;268934	Pnkd;Kcnc4;Cplx1;Grm4
GO:0033013	tetrapyrrole metabolic process	http://amigo.geneontology.org/amigo/term/GO:0033013	43	1	0.18858293191458766	5.302706824247045	0.17244874890779405	1	11733	Ank1
GO:1901998	toxin transport	http://amigo.geneontology.org/amigo/term/GO:1901998	43	1	0.18858293191458766	5.302706824247045	0.17244874890779405	1	11307	Abcg1
GO:0006383	transcription by RNA polymerase III	http://amigo.geneontology.org/amigo/term/GO:0006383	45	1	0.19735423107340572	5.067030965391621	0.17971420402030325	1	56717	Mtor
GO:0006414	translational elongation	http://amigo.geneontology.org/amigo/term/GO:0006414	45	1	0.19735423107340572	5.067030965391621	0.17971420402030325	1	14904	Gtpbp1
GO:0009268	response to pH	http://amigo.geneontology.org/amigo/term/GO:0009268	45	1	0.19735423107340572	5.067030965391621	0.17971420402030325	1	20604	Sst
GO:0014075	response to amine	http://amigo.geneontology.org/amigo/term/GO:0014075	45	1	0.19735423107340572	5.067030965391621	0.17971420402030325	1	16502	Kcnc1
GO:0030104	water homeostasis	http://amigo.geneontology.org/amigo/term/GO:0030104	46	1	0.20173988065281473	4.95687811831789	0.18332336685604755	1	20276	Scnn1a
GO:0009100	glycoprotein metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009100	337	3	1.4779639082608382	2.029819526195457	0.18371970610229116	1	50785;56737;72727	Alg2;Hs6st1;B3gat3
GO:0001101	response to acid chemical	http://amigo.geneontology.org/amigo/term/GO:0001101	339	3	1.4867352074196563	2.0178441897577253	0.18592439550741235	1	17294;20604;56717	Sst;Mtor;Mest
GO:0000209	protein polyubiquitination	http://amigo.geneontology.org/amigo/term/GO:0000209	182	2	0.7981882234524409	2.5056746532156366	0.18989970881034224	1	69807;240518	Trim32;Peli3
GO:0042180	cellular ketone metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042180	182	2	0.7981882234524409	2.5056746532156366	0.18989970881034224	1	56695;56717	Pnkd;Mtor
GO:0031032	actomyosin structure organization	http://amigo.geneontology.org/amigo/term/GO:0031032	186	2	0.8157308217700769	2.4517891768023974	0.1962591328245119	1	56717;228564	Mtor;Frmd5
GO:0034612	response to tumor necrosis factor	http://amigo.geneontology.org/amigo/term/GO:0034612	192	2	0.842044719246531	2.3751707650273226	0.2058491267404794	1	69807;240518	Trim32;Peli3
GO:0035265	organ growth	http://amigo.geneontology.org/amigo/term/GO:0035265	192	2	0.842044719246531	2.3751707650273226	0.2058491267404794	1	56717;56808	Cacna2d2;Mtor
GO:0051260	protein homooligomerization	http://amigo.geneontology.org/amigo/term/GO:0051260	358	3	1.5700625494284277	1.9107519003571756	0.20721007267378677	1	16502;73739;99738	Cby1;Kcnc4;Kcnc1
GO:0003170	heart valve development	http://amigo.geneontology.org/amigo/term/GO:0003170	53	1	0.23243942770867784	4.302196102690999	0.20815383086913208	1	56717	Mtor
GO:0031529	ruffle organization	http://amigo.geneontology.org/amigo/term/GO:0031529	53	1	0.23243942770867784	4.302196102690999	0.20815383086913208	1	56717	Mtor
GO:0007585	respiratory gaseous exchange	http://amigo.geneontology.org/amigo/term/GO:0007585	54	1	0.23682507728808685	4.222525804493017	0.21163987419454944	1	26383	Fto
GO:0044380	protein localization to cytoskeleton	http://amigo.geneontology.org/amigo/term/GO:0044380	54	1	0.23682507728808685	4.222525804493017	0.21163987419454944	1	100732	Mapre3
GO:0060324	face development	http://amigo.geneontology.org/amigo/term/GO:0060324	54	1	0.23682507728808685	4.222525804493017	0.21163987419454944	1	30953	Schip1
GO:0006360	transcription by RNA polymerase I	http://amigo.geneontology.org/amigo/term/GO:0006360	55	1	0.24121072686749587	4.14575260804769	0.21511082097723666	1	56717	Mtor
GO:0050879	multicellular organismal movement	http://amigo.geneontology.org/amigo/term/GO:0050879	56	1	0.24559637644690488	4.07172131147541	0.218566735508808	1	56717	Mtor
GO:0010171	body morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0010171	57	1	0.2499820260263139	4.000287604256543	0.22200768181170039	1	30953	Schip1
GO:0048008	platelet-derived growth factor receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0048008	59	1	0.25875332518513194	3.864684634620728	0.22884492448194793	1	30953	Schip1
GO:0070988	demethylation	http://amigo.geneontology.org/amigo/term/GO:0070988	59	1	0.25875332518513194	3.864684634620728	0.22884492448194793	1	26383	Fto
GO:0051098	regulation of binding	http://amigo.geneontology.org/amigo/term/GO:0051098	378	3	1.657775541016608	1.8096539162112932	0.23019572124968768	1	27373;56541;100732	Habp4;Csnk1e;Mapre3
GO:0002011	morphogenesis of an epithelial sheet	http://amigo.geneontology.org/amigo/term/GO:0002011	60	1	0.26313897476454096	3.800273224043716	0.23224134755823655	1	56717	Mtor
GO:0097006	regulation of plasma lipoprotein particle levels	http://amigo.geneontology.org/amigo/term/GO:0097006	60	1	0.26313897476454096	3.800273224043716	0.23224134755823655	1	11307	Abcg1
GO:0009612	response to mechanical stimulus	http://amigo.geneontology.org/amigo/term/GO:0009612	210	2	0.9209864116758933	2.1715846994535517	0.23489912317517558	1	16502;56541	Habp4;Kcnc1
GO:0090559	regulation of membrane permeability	http://amigo.geneontology.org/amigo/term/GO:0090559	61	1	0.26752462434394997	3.7379736629938187	0.2356230558259056	1	56717	Mtor
GO:0055081	anion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055081	63	1	0.276295923502768	3.6193078324225865	0.24234257844508722	1	11307	Abcg1
GO:0006091	generation of precursor metabolites and energy	http://amigo.geneontology.org/amigo/term/GO:0006091	389	3	1.706017686390107	1.7584811833621308	0.24304592085348464	1	17448;22273;56717	Mdh2;Uqcrc1;Mtor
GO:0198738	cell-cell signaling by wnt	http://amigo.geneontology.org/amigo/term/GO:0198738	390	3	1.710403335969516	1.7539722572509457	0.2442204513936591	1	27373;66743;73739	Cby1;Csnk1e;Rnf220
GO:0010959	regulation of metal ion transport	http://amigo.geneontology.org/amigo/term/GO:0010959	391	3	1.7147889855489251	1.749486394700432	0.24539597120131085	1	16497;16502;207911	Kcnab1;Mchr1;Kcnc1
GO:0030522	intracellular receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0030522	218	2	0.9560716083111654	2.091893517822229	0.24790089368595736	1	240518;243937	Zfp536;Peli3
GO:0032886	regulation of microtubule-based process	http://amigo.geneontology.org/amigo/term/GO:0032886	220	2	0.9648429074699835	2.072876304023845	0.251156584840338	1	100732;170835	Mapre3;Inpp5j
GO:1903320	regulation of protein modification by small protein conjugation or removal	http://amigo.geneontology.org/amigo/term/GO:1903320	221	2	0.9692285570493925	2.0634967732364067	0.25278502514963264	1	56717;240518	Mtor;Peli3
GO:0072527	pyrimidine-containing compound metabolic process	http://amigo.geneontology.org/amigo/term/GO:0072527	68	1	0.29822417139981305	3.3531822565091614	0.2588882323250281	1	56717	Mtor
GO:0006081	cellular aldehyde metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006081	70	1	0.3069954705586311	3.2573770491803282	0.2654065220444707	1	56695	Pnkd
GO:0070085	glycosylation	http://amigo.geneontology.org/amigo/term/GO:0070085	231	2	1.0130850528434827	1.974167908594138	0.26908324620428314	1	56737;72727	Alg2;B3gat3
GO:0006766	vitamin metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006766	73	1	0.32015241929685817	3.12351223894004	0.27507835953533233	1	12408	Cbr1
GO:0016050	vesicle organization	http://amigo.geneontology.org/amigo/term/GO:0016050	236	2	1.0350133007405278	1.932342317310364	0.27723532120572414	1	12889;78610	Cplx1;Uvrag
GO:0031503	protein-containing complex localization	http://amigo.geneontology.org/amigo/term/GO:0031503	236	2	1.0350133007405278	1.932342317310364	0.27723532120572414	1	12889;211446	Cplx1;Exoc3
GO:0060541	respiratory system development	http://amigo.geneontology.org/amigo/term/GO:0060541	236	2	1.0350133007405278	1.932342317310364	0.27723532120572414	1	16497;50785	Kcnab1;Hs6st1
GO:0045666	positive regulation of neuron differentiation	http://amigo.geneontology.org/amigo/term/GO:0045666	420	3	1.8419728233517867	1.6286885245901639	0.2798500309598404	1	11858;56717;69807	Rnd2;Mtor;Trim32
GO:1901264	carbohydrate derivative transport	http://amigo.geneontology.org/amigo/term/GO:1901264	75	1	0.3289237184556762	3.0402185792349727	0.2814565515487242	1	11307	Abcg1
GO:1904029	regulation of cyclin-dependent protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:1904029	76	1	0.3333093680350852	3.0002157031924073	0.2846249157496443	1	100732	Mapre3
GO:0071900	regulation of protein serine/threonine kinase activity	http://amigo.geneontology.org/amigo/term/GO:0071900	424	3	1.8595154216694227	1.6133235385091247	0.28464678082913597	1	78610;100732;268934	Mapre3;Grm4;Uvrag
GO:0099003	vesicle-mediated transport in synapse	http://amigo.geneontology.org/amigo/term/GO:0099003	242	2	1.0613271982169818	1.8844330036580408	0.2870133008045057	1	12889;268934	Cplx1;Grm4
GO:0098656	anion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0098656	243	2	1.0657128477963909	1.87667813533023	0.28864207416581256	1	22348;56717	Mtor;Slc32a1
GO:2001057	reactive nitrogen species metabolic process	http://amigo.geneontology.org/amigo/term/GO:2001057	78	1	0.34208066719390323	2.923287095418243	0.29092047486917705	1	56717	Mtor
GO:0032606	type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032606	79	1	0.34646631677331224	2.886283461299025	0.294047786779594	1	240518	Peli3
GO:0032409	regulation of transporter activity	http://amigo.geneontology.org/amigo/term/GO:0032409	247	2	1.083255446114027	1.846286586579943	0.29515358395436	1	16497;16502	Kcnab1;Kcnc1
GO:0006970	response to osmotic stress	http://amigo.geneontology.org/amigo/term/GO:0006970	81	1	0.35523761593213027	2.815017202995345	0.3002617659436907	1	20604	Sst
GO:0035418	protein localization to synapse	http://amigo.geneontology.org/amigo/term/GO:0035418	82	1	0.3596232655115393	2.780687724910036	0.30334854872337247	1	12889	Cplx1
GO:0072347	response to anesthetic	http://amigo.geneontology.org/amigo/term/GO:0072347	83	1	0.3640089150909483	2.747185463164132	0.30642193691516184	1	56717	Mtor
GO:0019693	ribose phosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019693	443	3	1.942842763678194	1.5441290752322097	0.3075263142267475	1	14904;22273;73707	Uqcrc1;Gtpbp1;Gucy2g
GO:0009308	amine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009308	85	1	0.3727802142497663	2.682545805207329	0.3125287579313678	1	56695	Pnkd
GO:0032602	chemokine production	http://amigo.geneontology.org/amigo/term/GO:0032602	87	1	0.38155151340858434	2.6208780855473903	0.3185826833928511	1	69807	Trim32
GO:0097581	lamellipodium organization	http://amigo.geneontology.org/amigo/term/GO:0097581	87	1	0.38155151340858434	2.6208780855473903	0.3185826833928511	1	56717	Mtor
GO:0048871	multicellular organismal homeostasis	http://amigo.geneontology.org/amigo/term/GO:0048871	453	3	1.986699259472284	1.5100423406796222	0.3196103441920901	1	20276;26383;69807	Scnn1a;Trim32;Fto
GO:1901615	organic hydroxy compound metabolic process	http://amigo.geneontology.org/amigo/term/GO:1901615	457	3	2.0042418577899204	1.4968253398859273	0.3244482079935488	1	11307;56695;170835	Abcg1;Pnkd;Inpp5j
GO:0006304	DNA modification	http://amigo.geneontology.org/amigo/term/GO:0006304	89	1	0.3903228125674024	2.561981948793516	0.3245841638949112	1	26383	Fto
GO:0007215	glutamate receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007215	91	1	0.39909411172622045	2.5056746532156366	0.330533646258925	1	268934	Grm4
GO:0060021	roof of mouth development	http://amigo.geneontology.org/amigo/term/GO:0060021	91	1	0.39909411172622045	2.5056746532156366	0.330533646258925	1	30953	Schip1
GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	http://amigo.geneontology.org/amigo/term/GO:0099072	91	1	0.39909411172622045	2.5056746532156366	0.330533646258925	1	12889	Cplx1
GO:0051258	protein polymerization	http://amigo.geneontology.org/amigo/term/GO:0051258	269	2	1.1797397368610252	1.6952891705771225	0.3307963838455462	1	56717;170835	Mtor;Inpp5j
GO:0009141	nucleoside triphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009141	270	2	1.1841253864404342	1.6890103217972072	0.3324070861867682	1	14904;22273	Uqcrc1;Gtpbp1
GO:0098876	vesicle-mediated transport to the plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0098876	92	1	0.40347976130562946	2.478439059158945	0.3334890267465652	1	12889	Cplx1
